DEPTH,GR,NPHI,RHOB,RT,DT
2981.2488000000003,27.75,0.1132,2.5622,2.33,71.93
2981.4012000000002,25.59,0.1131,2.5629,2.34,71.744
2981.5536,23.86,0.1073,2.5576,2.54,72.556
2981.706,23.39,0.1095,2.5541,2.6,73.41
2981.8584,25.38,0.115,2.5577,2.55,73.966
2982.0108,28.14,0.1077,2.5573,2.43,73.987
2982.1632,31.33,0.12,2.5582,2.32,74.529
2982.3156000000004,34.1,0.1261,2.5576,2.16,75.014
2982.4680000000003,34.59,0.1238,2.5649,2.12,75.381
2982.6204000000002,33.42,0.1167,2.5611,2.26,74.674
2982.7728,29.63,0.1168,2.5588,2.4,74.368
2982.9252,26.86,0.1147,2.5609,2.57,74.891
2983.0776,24.34,0.1093,2.5624,2.53,76.039
2983.23,24.0,0.1058,2.5656,2.42,77.08
2983.3824,25.18,0.1159,2.5738,2.23,77.09
2983.5348000000004,26.09,0.123,2.5818,2.12,76.655
2983.6872000000003,29.12,0.1301,2.5847,2.01,75.352
2983.8396000000002,30.62,0.1214,2.5764,2.03,73.889
2983.992,33.13,0.114,2.5794,2.24,71.673
2984.1444,31.35,0.117,2.5765,2.44,69.886
2984.2968,28.66,0.105,2.5709,2.56,69.749
2984.4492,24.83,0.1046,2.5608,2.76,70.447
2984.6016,22.46,0.1018,2.5593,2.87,71.702
2984.7540000000004,20.87,0.099,2.5688,3.12,71.488
2984.9064000000003,20.21,0.0969,2.5713,3.13,71.378
2985.0588000000002,20.42,0.0961,2.5829,3.05,72.45
2985.2112,23.81,0.1034,2.5817,2.76,72.858
2985.3636,28.16,0.1149,2.5851,2.51,72.18
2985.516,30.32,0.1032,2.5873,2.49,71.393
2985.6684,29.21,0.0957,2.5925,2.9,71.771
2985.8208,26.26,0.0883,2.6027,3.3,72.443
2985.9732000000004,25.02,0.0931,2.6006,3.59,73.248
2986.1256000000003,25.62,0.0951,2.593,3.25,74.75
2986.2780000000002,30.07,0.1037,2.5786,3.06,74.871
2986.4304,32.88,0.1183,2.5703,2.4,75.348
2986.5828,34.77,0.114,2.5683,1.99,75.243
2986.7352,33.28,0.1227,2.5737,2.1,74.402
2986.8876,31.93,0.1257,2.5722,2.23,73.945
2987.04,29.63,0.1136,2.5792,2.61,74.16
2987.1924000000004,28.64,0.1102,2.5827,2.58,74.101
2987.3448000000003,29.33,0.1159,2.5884,2.47,72.772
2987.4972000000002,28.91,0.1134,2.5861,2.34,71.68
2987.6496,27.57,0.1113,2.589,2.46,70.5
2987.802,25.31,0.1052,2.588,2.62,68.66
2987.9544,23.72,0.0995,2.5964,2.95,67.079
2988.1068,21.59,0.0954,2.6013,3.28,66.369
2988.2592,20.89,0.0862,2.6031,3.49,67.863
2988.4116000000004,21.6,0.0825,2.5982,3.61,69.72
2988.5640000000003,22.05,0.0822,2.5898,3.73,71.321
2988.7164000000002,22.32,0.0832,2.5877,3.61,73.01
2988.8688,23.24,0.0877,2.5878,3.49,75.066
2989.0212,24.85,0.0892,2.5821,3.36,75.274
2989.1736,25.89,0.0927,2.5839,3.22,74.95
2989.326,25.8,0.0947,2.5712,3.15,75.599
2989.4784,27.3,0.1064,2.5758,2.73,76.891
2989.6308000000004,27.75,0.1089,2.5774,2.39,76.672
2989.7832000000003,28.15,0.1119,2.5873,2.27,75.733
2989.9356000000002,27.91,0.1245,2.5932,2.47,75.169
2990.088,28.16,0.1185,2.5835,2.27,75.226
2990.2404,28.64,0.1133,2.5852,2.42,75.268
2990.3928,28.19,0.1119,2.5781,2.46,75.546
2990.5452,28.49,0.1086,2.5748,2.52,75.716
2990.6976,30.22,0.1147,2.5618,2.47,75.784
2990.8500000000004,30.61,0.1118,2.5587,2.35,75.784
2991.0024000000003,31.8,0.1073,2.5625,2.43,75.526
2991.1548000000003,31.66,0.1163,2.5693,2.56,73.666
2991.3072,32.62,0.1175,2.5733,2.43,70.909
2991.4596,33.96,0.1132,2.5759,2.34,68.618
2991.612,35.58,0.1208,2.5801,2.39,66.955
2991.7644,35.28,0.1034,2.5861,2.47,68.229
2991.9168,33.72,0.0986,2.6056,3.81,70.62
2992.0692000000004,30.12,0.0899,2.6203,4.81,72.078
2992.2216000000003,29.3,0.0862,2.6209,5.06,71.987
2992.3740000000003,31.16,0.095,2.5978,4.53,71.061
2992.5264,34.12,0.1017,2.5717,3.54,69.21
2992.6788,36.22,0.1073,2.5696,3.39,67.125
2992.8312,33.63,0.102,2.5761,3.41,67.362
2992.9836,30.68,0.0956,2.5904,3.37,72.263
2993.136,26.85,0.0845,2.5955,4.08,79.541
2993.2884000000004,24.97,0.081,2.5976,4.66,83.926
2993.4408000000003,26.41,0.079,2.5953,4.53,84.878
2993.5932000000003,32.0,0.1191,2.5805,3.22,83.517
2993.7456,40.91,0.1401,2.5586,1.2,81.788
2993.898,46.94,0.1486,2.5486,1.17,80.621
2994.0504,48.35,0.1492,2.5485,1.49,79.767
2994.2028,45.9,0.1408,2.5537,1.72,78.864
2994.3552,41.78,0.1367,2.5513,1.85,78.439
2994.5076000000004,38.61,0.1284,2.5519,1.95,78.327
2994.6600000000003,35.35,0.1211,2.5547,2.04,78.577
2994.8124000000003,34.94,0.1215,2.5648,2.12,79.597
2994.9648,36.14,0.1388,2.5544,1.97,81.132
2995.1172,39.43,0.1394,2.548,1.76,82.37
2995.2696,41.14,0.152,2.5288,1.64,82.628
2995.422,42.25,0.1522,2.5305,1.61,82.702
2995.5744,41.6,0.1493,2.5411,1.57,83.121
2995.7268000000004,41.95,0.1413,2.5555,1.69,83.232
2995.8792000000003,42.67,0.1446,2.563,1.76,82.58
2996.0316000000003,42.23,0.1387,2.5632,1.71,82.593
2996.184,39.25,0.1264,2.5738,1.84,82.417
2996.3364,35.12,0.1186,2.5689,2.04,80.906
2996.4888,31.83,0.1338,2.5744,2.24,79.123
2996.6412,30.87,0.1272,2.5716,2.21,78.825
2996.7936,32.28,0.1259,2.591,2.16,79.968
2996.9460000000004,34.48,0.1216,2.5898,2.09,80.804
2997.0984000000003,35.45,0.125,2.5852,2.02,80.684
2997.2508000000003,34.73,0.1324,2.5705,1.99,80.812
2997.4032,33.39,0.1243,2.56,1.94,81.301
2997.5556,35.51,0.1357,2.5572,2.0,81.389
2997.708,35.85,0.1339,2.5565,2.0,81.451
2997.8604,37.63,0.1301,2.5661,1.92,81.486
2998.0128,37.41,0.13,2.5704,1.92,82.019
2998.1652000000004,38.42,0.1321,2.5682,1.91,81.982
2998.3176000000003,39.17,0.1336,2.5596,1.94,81.049
2998.4700000000003,40.33,0.1325,2.5534,1.96,80.525
2998.6224,41.59,0.1374,2.5475,1.93,80.97
2998.7748,40.2,0.1291,2.5562,1.85,81.53
2998.9272,38.93,0.1295,2.5665,1.98,81.344
2999.0796,38.13,0.124,2.577,2.09,80.653
2999.232,39.3,0.1271,2.5757,2.11,79.709
2999.3844000000004,38.51,0.1252,2.5739,2.08,79.485
2999.5368000000003,36.8,0.1206,2.5748,2.17,79.164
2999.6892000000003,33.85,0.12,2.5739,2.35,78.82
2999.8416,32.73,0.1262,2.5695,2.49,78.68
2999.994,32.17,0.1188,2.566,2.64,78.414
3000.1464,32.3,0.1209,2.5664,2.59,77.87
3000.2988,31.46,0.1117,2.5758,2.56,76.741
3000.4512,32.11,0.1152,2.5732,2.59,75.961
3000.6036000000004,32.58,0.1207,2.5747,2.49,76.374
3000.7560000000003,33.15,0.1217,2.5636,2.39,77.46
3000.9084000000003,33.12,0.1142,2.5615,2.39,78.163
3001.0608,32.78,0.1186,2.563,2.41,78.481
3001.2132,34.29,0.1189,2.5705,2.45,78.682
3001.3656,33.54,0.1199,2.5854,2.38,78.206
3001.518,34.51,0.1171,2.5879,2.31,77.658
3001.6704,34.54,0.1168,2.5863,2.33,77.334
3001.8228000000004,35.56,0.1175,2.583,2.27,77.668
3001.9752000000003,35.97,0.1203,2.5872,2.27,77.997
3002.1276000000003,35.35,0.1201,2.5904,2.23,78.868
3002.28,35.08,0.1171,2.5882,2.32,79.706
3002.4324,33.33,0.1227,2.5814,2.23,79.466
3002.5848,32.69,0.121,2.5815,2.23,78.662
3002.7372,33.82,0.1197,2.5866,2.27,78.041
3002.8896,36.07,0.1147,2.5973,2.24,77.981
3003.0420000000004,37.37,0.1249,2.5995,2.4,77.996
3003.1944000000003,39.27,0.1208,2.6008,2.33,77.751
3003.3468000000003,39.92,0.1224,2.5896,2.26,77.935
3003.4992,39.24,0.1191,2.5888,2.42,77.577
3003.6516,36.38,0.1132,2.5847,2.55,77.821
3003.804,34.13,0.1172,2.592,2.65,78.01
3003.9564,33.41,0.1208,2.5953,2.45,78.168
3004.1088,34.25,0.1172,2.5923,2.33,78.381
3004.2612000000004,35.83,0.1213,2.587,2.3,78.268
3004.4136000000003,37.14,0.1189,2.5844,2.39,77.816
3004.5660000000003,36.19,0.1201,2.5909,2.5,77.22
3004.7184,34.48,0.1202,2.5874,2.51,76.893
3004.8708,32.62,0.1155,2.5889,2.55,77.058
3005.0232,31.43,0.1175,2.5863,2.62,76.998
3005.1756,32.74,0.1172,2.5913,2.53,77.015
3005.328,34.68,0.1176,2.5874,2.29,76.751
3005.4804000000004,37.04,0.1256,2.589,2.23,76.116
3005.6328000000003,38.83,0.1311,2.587,2.05,75.828
3005.7852000000003,40.68,0.138,2.5852,1.89,76.264
3005.9376,43.11,0.1447,2.5811,1.79,77.428
3006.09,44.99,0.1492,2.5766,1.73,78.193
3006.2424,47.2,0.1515,2.5726,1.74,78.745
3006.3948,48.17,0.1484,2.5669,1.74,79.442
3006.5472,50.42,0.1602,2.5675,1.66,81.091
3006.6996000000004,50.12,0.1516,2.5693,1.42,82.483
3006.8520000000003,48.48,0.1495,2.569,1.52,83.374
3007.0044000000003,45.58,0.1548,2.5617,1.99,83.867
3007.1568,45.59,0.1655,2.5569,1.5,84.711
3007.3092,47.83,0.1721,2.5545,1.31,84.909
3007.4616,49.39,0.1865,2.5525,1.25,84.723
3007.614,49.64,0.1781,2.5595,1.2,84.628
3007.7664,46.32,0.1504,2.5673,1.35,85.035
3007.9188000000004,40.76,0.1303,2.5881,2.1,87.096
3008.0712000000003,34.67,0.1122,2.5941,2.73,90.451
3008.2236000000003,31.2,0.0923,2.6066,3.23,91.889
3008.376,31.24,0.0887,2.6122,3.56,88.812
3008.5284,33.33,0.0988,2.6115,3.34,82.739
3008.6808,33.6,0.0933,2.6134,2.99,77.297
3008.8332,28.33,0.081,2.6205,3.32,73.419
3008.9856,22.6,0.0761,2.6244,4.74,71.822
3009.1380000000004,19.0,0.0708,2.6265,4.9,71.371
3009.2904000000003,20.93,0.0677,2.6205,4.7,70.821
3009.4428000000003,21.71,0.0736,2.6242,4.6,67.981
3009.5952,22.99,0.0697,2.616,4.25,64.644
3009.7476,24.01,0.0698,2.6135,3.8,62.889
3009.9,24.78,0.0858,2.6109,3.84,63.626
3010.0524,25.59,0.0865,2.6166,3.84,64.868
3010.2048,26.38,0.0798,2.6148,3.87,66.181
3010.3572000000004,29.09,0.0761,2.6087,3.82,66.997
3010.5096000000003,29.89,0.0776,2.6029,3.82,69.23
3010.6620000000003,29.47,0.0804,2.5947,3.81,70.552
3010.8144,27.51,0.0845,2.5903,3.49,70.826
3010.9668,28.4,0.0928,2.5926,3.16,71.505
3011.1192,29.54,0.092,2.5951,2.93,72.865
3011.2716,28.92,0.0941,2.5997,2.79,73.885
3011.424,25.96,0.0984,2.5931,2.81,74.467
3011.5764000000004,22.66,0.1007,2.6166,2.97,74.348
3011.7288000000003,21.5,0.1005,2.6226,2.73,74.233
3011.8812000000003,22.83,0.1013,2.6301,2.5,73.451
3012.0336,24.68,0.0957,2.6165,2.7,72.563
3012.186,26.73,0.0918,2.6096,3.11,70.66
3012.3384,26.53,0.0899,2.6112,3.45,69.355
3012.4908,25.0,0.0889,2.6045,3.43,69.619
3012.6432,23.33,0.0863,2.6113,3.39,69.499
3012.7956000000004,21.77,0.0839,2.6118,3.31,70.031
3012.9480000000003,21.46,0.0836,2.6177,3.6,70.536
3013.1004000000003,21.15,0.0853,2.6187,3.65,69.179
3013.2528,21.15,0.0811,2.6208,3.52,68.19
3013.4052,22.26,0.0792,2.6203,3.69,68.368
3013.5576,23.34,0.0757,2.6184,3.74,68.99
3013.71,23.13,0.0731,2.6192,3.78,68.441
3013.8624,21.86,0.0731,2.6248,4.04,67.441
3014.0148000000004,22.03,0.0744,2.6247,3.96,66.854
3014.1672000000003,22.92,0.079,2.6147,3.85,67.576
3014.3196000000003,24.91,0.0892,2.6028,3.54,68.977
3014.472,25.72,0.0907,2.6093,3.16,70.544
3014.6244,27.2,0.0906,2.6126,3.21,70.663
3014.7768,25.81,0.0828,2.6134,3.25,70.758
3014.9292,24.12,0.0794,2.6058,3.25,70.453
3015.0816,20.93,0.0881,2.6133,3.3,68.578
3015.2340000000004,20.58,0.0887,2.6214,3.3,65.878
3015.3864000000003,19.38,0.085,2.622,3.21,65.792
3015.5388000000003,21.17,0.082,2.6181,3.69,67.089
3015.6912,23.66,0.0826,2.6132,3.96,67.625
3015.8436,26.95,0.0778,2.6129,3.79,69.15
3015.996,28.27,0.0774,2.6225,3.8,71.844
3016.1484,27.29,0.0865,2.6136,3.58,72.128
3016.3008,28.39,0.0876,2.616,3.03,72.526
3016.4532000000004,30.83,0.0814,2.5999,3.11,75.706
3016.6056000000003,36.04,0.0844,2.5964,3.45,78.794
3016.7580000000003,40.47,0.0886,2.5903,3.54,80.593
3016.9104,42.3,0.1023,2.5684,3.17,80.418
3017.0628,40.06,0.1091,2.5774,2.59,79.166
3017.2152,33.06,0.1207,2.5716,2.14,77.74
3017.3676,27.49,0.132,2.5914,1.89,74.692
3017.52,23.94,0.1203,2.5853,1.88,72.231
3017.6724000000004,24.17,0.1092,2.5891,2.21,71.37
3017.8248000000003,22.94,0.1082,2.5959,2.72,72.781
3017.9772000000003,21.44,0.0966,2.598,2.97,75.501
3018.1296,20.3,0.0907,2.5971,3.02,77.223
3018.282,24.08,0.0907,2.5917,2.98,77.09
3018.4344,27.73,0.1033,2.5881,2.73,76.52
3018.5868,31.15,0.1016,2.5893,2.55,76.987
3018.7392,31.1,0.1038,2.5926,2.42,79.312
3018.8916000000004,31.55,0.1068,2.5885,2.46,82.022
3019.0440000000003,33.42,0.1127,2.5759,2.45,82.289
3019.1964000000003,35.79,0.1255,2.5654,2.12,82.92
3019.3488,38.67,0.1293,2.5725,1.87,82.095
3019.5012,40.67,0.1365,2.5779,1.76,79.757
3019.6536,43.71,0.142,2.5848,1.69,75.661
3019.806,42.82,0.1324,2.583,1.75,74.07
3019.9584,38.86,0.1227,2.5946,2.0,76.336
3020.1108000000004,32.79,0.1058,2.6002,2.67,79.725
3020.2632000000003,30.69,0.1075,2.6094,2.88,82.238
3020.4156000000003,31.24,0.1029,2.609,2.47,82.892
3020.568,33.56,0.1077,2.6084,2.29,80.995
3020.7204,35.12,0.1128,2.6018,2.2,78.794
3020.8728,38.55,0.1367,2.5848,2.1,77.75
3021.0252,41.93,0.1376,2.5733,1.72,76.517
3021.1776,42.7,0.1406,2.5728,1.63,75.334
3021.3300000000004,39.0,0.132,2.5862,2.02,75.112
3021.4824000000003,33.49,0.1055,2.6021,2.39,75.156
3021.6348000000003,30.56,0.0961,2.6057,2.59,74.968
3021.7872,29.82,0.1015,2.6097,2.77,75.701
3021.9396,31.57,0.1018,2.6028,2.63,75.722
3022.092,31.97,0.1039,2.6011,2.67,75.432
3022.2444,32.64,0.1052,2.6037,2.75,75.962
3022.3968,31.74,0.0983,2.5996,2.8,76.157
3022.5492000000004,33.23,0.1054,2.5972,2.81,76.829
3022.7016000000003,34.24,0.1071,2.5862,2.53,77.385
3022.8540000000003,36.13,0.1041,2.5865,2.23,78.788
3023.0064,35.3,0.1105,2.583,2.43,80.945
3023.1588,33.72,0.1118,2.5888,2.28,81.607
3023.3112,32.21,0.1193,2.5834,2.13,80.972
3023.4636,33.61,0.1229,2.582,2.06,80.104
3023.616,35.74,0.1266,2.5736,2.04,79.844
3023.7684000000004,36.99,0.1309,2.5774,2.03,78.44
3023.9208000000003,37.41,0.1211,2.5818,2.07,77.645
3024.0732000000003,37.16,0.1238,2.5856,2.28,77.598
3024.2256,35.65,0.119,2.5887,2.26,77.631
3024.378,33.41,0.1149,2.5903,2.37,78.071
3024.5304,31.64,0.1146,2.5892,2.36,78.242
3024.6828,32.09,0.1116,2.5931,2.41,79.618
3024.8352,32.1,0.1187,2.5909,2.31,81.127
3024.9876000000004,33.54,0.1148,2.5908,2.22,81.34
3025.1400000000003,35.01,0.118,2.5818,2.18,81.185
3025.2924000000003,36.79,0.1304,2.5842,2.01,79.777
3025.4448,38.71,0.1295,2.5844,1.98,78.24
3025.5972,37.18,0.1371,2.5876,1.96,78.111
3025.7496,34.2,0.1254,2.5862,1.98,77.188
3025.902,31.49,0.1273,2.5895,2.16,76.686
3026.0544,31.8,0.1288,2.5933,2.24,76.724
3026.2068000000004,33.2,0.1148,2.591,2.24,77.092
3026.3592000000003,32.47,0.1161,2.5927,2.47,77.763
3026.5116000000003,31.31,0.1089,2.5841,2.49,78.022
3026.664,30.03,0.1112,2.5853,2.47,78.472
3026.8164,29.43,0.1128,2.5697,2.35,79.69
3026.9688,30.72,0.1087,2.5803,2.27,81.013
3027.1212,34.27,0.1149,2.5823,2.21,81.227
3027.2736,37.53,0.1294,2.5883,2.14,81.725
3027.4260000000004,37.45,0.1225,2.5726,2.11,83.198
3027.5784000000003,35.42,0.1222,2.5659,2.15,83.49
3027.7308000000003,35.64,0.1291,2.5696,2.04,82.489
3027.8832,38.12,0.1453,2.5638,1.91,80.744
3028.0356,40.35,0.1342,2.5621,1.72,77.717
3028.188,38.19,0.1305,2.5583,2.0,75.432
3028.3404,34.07,0.125,2.5678,2.27,76.214
3028.4928,30.29,0.1168,2.5749,2.51,77.262
3028.6452000000004,29.99,0.1189,2.5782,2.55,77.902
3028.7976000000003,30.71,0.1094,2.5813,2.41,78.239
3028.9500000000003,33.11,0.1128,2.5798,2.35,78.752
3029.1024,34.1,0.1187,2.5806,2.36,78.747
3029.2548,36.84,0.1221,2.5742,2.3,77.852
3029.4072,39.02,0.1333,2.5791,2.07,75.696
3029.5596,39.26,0.1216,2.5827,2.08,73.287
3029.712,34.89,0.1202,2.5916,2.43,72.842
3029.8644000000004,29.49,0.1115,2.5884,2.56,73.632
3030.0168000000003,26.42,0.1,2.5868,2.77,75.523
3030.1692000000003,27.39,0.1035,2.5888,2.91,76.663
3030.3216,29.36,0.1071,2.5994,2.74,76.919
3030.474,32.81,0.0996,2.6007,2.51,76.328
3030.6264,33.55,0.1116,2.5943,2.38,75.625
3030.7788,32.75,0.1094,2.5863,2.32,75.784
3030.9312,30.91,0.1025,2.5879,2.41,75.991
3031.0836000000004,30.36,0.1207,2.6037,2.65,76.123
3031.2360000000003,30.43,0.1142,2.6016,2.32,76.102
3031.3884000000003,30.22,0.1129,2.5931,2.33,75.571
3031.5408,30.44,0.1204,2.5917,2.32,75.155
3031.6932,30.16,0.1076,2.5877,2.39,74.702
3031.8456,30.33,0.1127,2.5998,2.43,73.831
3031.998,30.77,0.1193,2.5878,2.44,73.83
3032.1504,30.79,0.1094,2.5984,2.68,73.653
3032.3028000000004,30.09,0.1135,2.592,2.59,73.938
3032.4552000000003,30.2,0.1086,2.5905,2.57,73.974
3032.6076000000003,30.4,0.1061,2.58,2.59,73.748
3032.76,31.8,0.1136,2.5853,2.58,74.095
3032.9124,30.01,0.1136,2.5893,2.6,74.37
3033.0648,31.39,0.1094,2.5935,2.61,74.387
3033.2172,31.92,0.1126,2.5912,2.57,74.549
3033.3696,34.35,0.1134,2.5847,2.6,74.327
3033.5220000000004,33.49,0.1144,2.5841,2.56,72.43
3033.6744000000003,32.38,0.1168,2.5779,2.7,69.006
3033.8268000000003,30.67,0.1109,2.5869,2.77,66.082
3033.9792,29.73,0.1071,2.5987,2.79,65.689
3034.1316,26.6,0.0937,2.615,3.07,67.162
3034.284,23.44,0.0805,2.6335,3.55,69.661
3034.4364,22.13,0.0726,2.6424,4.02,72.715
3034.5888,24.44,0.0753,2.6409,4.18,75.882
3034.7412000000004,29.71,0.093,2.6234,3.8,79.268
3034.8936000000003,35.3,0.1006,2.5969,3.3,82.198
3035.0460000000003,41.27,0.1254,2.5719,2.27,83.749
3035.1984,46.62,0.1378,2.5575,1.91,83.364
3035.3508,48.52,0.148,2.5484,1.83,83.442
3035.5032,50.29,0.1521,2.5476,1.73,84.266
3035.6556,48.96,0.1545,2.5467,1.68,85.187
3035.808,49.8,0.151,2.5533,1.67,85.275
3035.9604000000004,47.68,0.1629,2.5619,1.63,84.936
3036.1128000000003,47.21,0.1542,2.5673,1.61,82.274
3036.2652000000003,47.49,0.1564,2.5746,1.6,79.503
3036.4176,48.56,0.1481,2.5771,1.63,78.413
3036.57,45.53,0.1375,2.5824,1.79,77.979
3036.7224,41.64,0.1431,2.58,2.1,77.214
3036.8748,36.77,0.1358,2.5841,2.18,76.873
3037.0272,35.81,0.1322,2.5779,2.22,78.066
3037.1796000000004,36.11,0.1294,2.5839,2.22,78.497
3037.3320000000003,36.85,0.134,2.5791,2.12,78.98
3037.4844000000003,37.46,0.1259,2.5879,2.18,78.932
3037.6368,38.5,0.1259,2.5889,2.12,79.059
3037.7892,40.23,0.1243,2.5883,2.07,79.544
3037.9416,41.85,0.1335,2.5806,2.11,80.6
3038.094,41.23,0.1324,2.5731,2.12,80.773
3038.2464,40.61,0.1288,2.568,2.12,79.968
3038.3988000000004,41.13,0.1348,2.5783,2.03,80.058
3038.5512000000003,40.21,0.1216,2.5851,2.07,80.111
3038.7036000000003,40.54,0.1315,2.599,2.16,79.724
3038.856,40.9,0.1249,2.5906,2.21,79.715
3039.0084,42.52,0.1318,2.5936,2.21,79.185
3039.1608,45.3,0.1226,2.587,2.25,78.138
3039.3132,44.44,0.1264,2.5958,2.09,78.419
3039.4656,45.31,0.1261,2.592,2.39,79.408
3039.6180000000004,44.9,0.128,2.5907,2.29,80.285
3039.7704000000003,45.32,0.1307,2.5792,1.93,81.358
3039.9228000000003,43.23,0.1285,2.5727,2.06,83.009
3040.0752,40.77,0.1377,2.5707,2.17,86.063
3040.2276,42.85,0.15,2.5585,1.87,89.006
3040.38,48.56,0.1627,2.554,1.5,89.429
3040.5324,54.1,0.1746,2.5392,1.4,88.098
3040.6848,55.32,0.1783,2.5505,1.37,85.092
3040.8372000000004,53.89,0.1683,2.5411,1.39,81.944
3040.9896000000003,49.48,0.1609,2.5549,1.64,78.823
3041.1420000000003,49.23,0.1596,2.5587,1.78,76.809
3041.2944,47.99,0.1456,2.5823,1.77,77.501
3041.4468,45.27,0.1136,2.5969,2.06,80.344
3041.5992,43.02,0.1223,2.604,3.1,81.851
3041.7516,45.11,0.1343,2.5937,2.89,81.399
3041.904,52.68,0.1421,2.5922,1.89,80.411
3042.0564000000004,52.34,0.1315,2.5908,1.8,81.087
3042.2088000000003,45.65,0.1337,2.6051,2.33,82.991
3042.3612000000003,40.47,0.1314,2.5911,2.41,82.364
3042.5136,45.4,0.1363,2.5742,2.21,78.402
3042.666,50.97,0.1424,2.5729,1.89,76.413
3042.8184,48.93,0.1167,2.5817,1.68,79.114
3042.9708,39.72,0.101,2.6101,2.79,84.368
3043.1232,37.4,0.1094,2.5972,3.14,87.592
3043.2756000000004,46.13,0.1216,2.5878,2.35,87.652
3043.4280000000003,57.73,0.1365,2.5627,1.83,86.176
3043.5804000000003,60.8,0.1597,2.5601,1.53,85.773
3043.7328,55.31,0.1581,2.5532,1.47,86.218
3043.8852,48.96,0.1616,2.5635,1.92,86.331
3044.0376,45.68,0.1629,2.5577,1.68,86.369
3044.19,46.42,0.1643,2.5627,1.54,86.669
3044.3424,46.18,0.1578,2.5497,1.6,88.138
3044.4948000000004,48.07,0.1652,2.5406,1.64,88.594
3044.6472000000003,47.96,0.1575,2.5472,1.54,88.661
3044.7996000000003,47.72,0.1618,2.5478,1.59,87.803
3044.952,48.47,0.1632,2.5561,1.62,86.485
3045.1044,49.47,0.17,2.5434,1.49,84.439
3045.2568,52.43,0.1767,2.5424,1.51,82.788
3045.4092,51.47,0.154,2.5436,1.54,82.651
3045.5616,49.74,0.1487,2.5491,1.87,83.925
3045.7140000000004,46.0,0.1483,2.5581,2.11,84.804
3045.8664000000003,45.11,0.1484,2.5624,1.98,85.156
3046.0188000000003,45.41,0.1443,2.556,1.76,86.113
3046.1712,46.85,0.1548,2.546,1.81,86.329
3046.3236,45.74,0.1492,2.5352,1.82,86.309
3046.476,45.26,0.1503,2.5321,1.79,85.727
3046.6284,44.95,0.1515,2.5303,1.79,85.246
3046.7808,45.94,0.1591,2.5295,1.8,84.986
3046.9332000000004,45.31,0.1544,2.5322,1.83,85.111
3047.0856000000003,45.92,0.1575,2.534,1.78,84.198
3047.2380000000003,46.61,0.1499,2.5414,1.74,83.158
3047.3904,48.06,0.1594,2.5379,1.73,83.252
3047.5428,48.3,0.1583,2.5464,1.74,83.018
3047.6952,46.44,0.1449,2.5467,1.93,82.487
3047.8476,43.63,0.1396,2.5528,2.1,82.322
3048.0,40.52,0.1421,2.5517,2.03,83.078
3048.1524000000004,39.87,0.1361,2.555,1.97,83.947
3048.3048000000003,40.61,0.1389,2.5528,1.97,84.882
3048.4572000000003,40.72,0.1471,2.5463,1.96,86.713
3048.6096000000002,41.41,0.1416,2.5472,1.96,86.436
3048.762,41.86,0.1537,2.5514,1.96,84.349
3048.9144,44.35,0.1477,2.566,1.96,83.552
3049.0668,44.11,0.1475,2.5715,1.86,83.387
3049.2192,45.82,0.1489,2.5752,1.96,83.949
3049.3716000000004,45.65,0.1543,2.5693,2.03,85.307
3049.5240000000003,48.25,0.1553,2.5574,1.8,86.285
3049.6764000000003,47.95,0.1492,2.5546,1.77,85.367
3049.8288000000002,47.0,0.1433,2.5494,1.84,83.911
3049.9812,44.8,0.1478,2.5621,1.87,83.19
3050.1336,44.37,0.1434,2.5571,1.92,81.981
3050.286,46.53,0.1508,2.553,1.8,82.314
3050.4384,46.19,0.1422,2.5382,1.8,83.934
3050.5908000000004,43.97,0.1525,2.5443,1.87,85.054
3050.7432000000003,41.57,0.1499,2.5547,1.96,84.166
3050.8956000000003,42.93,0.1432,2.5684,1.97,82.987
3051.0480000000002,45.94,0.142,2.57,1.87,83.241
3051.2004,47.38,0.1397,2.579,1.87,84.757
3051.3528,45.71,0.1364,2.5795,2.06,86.747
3051.5052,43.48,0.1379,2.5738,2.16,88.944
3051.6576,45.37,0.1628,2.549,1.97,91.828
3051.8100000000004,53.13,0.1786,2.5208,1.35,93.153
3051.9624000000003,60.93,0.1858,2.5057,1.22,94.276
3052.1148000000003,64.94,0.2087,2.5003,1.23,95.106
3052.2672000000002,65.29,0.2107,2.5118,1.28,94.971
3052.4196,64.88,0.216,2.5131,1.26,94.272
3052.572,64.02,0.2169,2.5143,1.21,93.402
3052.7244,64.42,0.2176,2.5047,1.25,92.456
3052.8768,65.08,0.2172,2.4999,1.23,92.391
3053.0292000000004,64.57,0.2042,2.5016,1.22,91.939
3053.1816000000003,62.82,0.1806,2.5105,1.38,90.984
3053.3340000000003,60.03,0.1856,2.5154,1.5,90.104
3053.4864000000002,59.8,0.1942,2.509,1.38,89.28
3053.6388,58.53,0.1928,2.5065,1.32,89.451
3053.7912,56.09,0.1861,2.499,1.45,90.498
3053.9436,53.11,0.1747,2.4944,1.5,91.802
3054.096,51.86,0.1845,2.4796,1.4,92.254
3054.2484000000004,54.63,0.1894,2.479,1.36,92.348
3054.4008000000003,56.04,0.1915,2.4764,1.33,92.968
3054.5532000000003,57.73,0.2022,2.4852,1.38,94.021
3054.7056000000002,58.79,0.1993,2.4886,1.38,94.842
3054.858,60.61,0.1917,2.4927,1.37,95.79
