DEPTH,GR,NPHI,RHOB,RT,DT
4453.9,36.667,0.152,2.632,1.5,0.0
4454.0,35.605,0.153,2.633,1.4,0.0
4454.1,34.221,0.153,2.625,1.4,0.0
4454.2,35.452,0.155,2.61,1.5,0.0
4454.3,38.175,0.154,2.592,1.6,0.0
4454.4,40.417,0.157,2.573,1.5,0.0
4454.5,42.309,0.163,2.554,1.5,0.0
4454.6,42.14,0.168,2.54,1.5,0.0
4454.7,43.978,0.168,2.531,1.5,0.0
4454.8,46.6,0.17,2.526,1.4,0.0
4454.9,47.326,0.169,2.524,1.3,0.0
4455.0,49.063,0.168,2.523,1.4,0.0
4455.1,49.808,0.166,2.523,1.4,0.0
4455.2,50.727,0.168,2.525,1.5,0.0
4455.3,50.915,0.168,2.528,1.5,0.0
4455.4,53.122,0.171,2.529,1.5,0.0
4455.5,54.37,0.172,2.527,1.5,0.0
4455.6,52.917,0.173,2.523,1.5,0.0
4455.7,51.461,0.173,2.518,1.5,0.0
4455.8,48.754,0.173,2.517,1.6,0.0
4455.9,47.856,0.174,2.524,1.7,0.0
4456.0,46.833,0.171,2.535,1.7,0.0
4456.1,45.88,0.168,2.544,1.8,0.0
4456.2,47.252,0.165,2.547,1.8,0.0
4456.3,48.163,0.162,2.545,1.8,0.0
4456.4,49.537,0.162,2.541,1.8,0.0
4456.5,52.333,0.162,2.542,1.9,0.0
4456.6,54.524,0.168,2.55,1.9,0.0
4456.7,55.517,0.171,2.56,1.9,0.0
4456.8,55.473,0.171,2.567,1.9,0.0
4456.9,55.749,0.174,2.57,1.9,0.0
4457.0,56.228,0.177,2.566,2.0,0.0
4457.1,56.771,0.18,2.558,2.1,0.0
4457.2,58.036,0.182,2.545,2.1,0.0
4457.3,60.65,0.185,2.53,2.1,0.0
4457.4,61.174,0.187,2.522,2.0,0.0
4457.5,62.825,0.188,2.526,2.0,0.0
4457.6,59.738,0.19,2.539,1.9,0.0
4457.7,57.978,0.193,2.55,2.0,0.0
4457.8,58.335,0.192,2.554,1.9,0.0
4457.9,60.892,0.193,2.552,1.8,0.0
4458.0,61.59,0.192,2.552,1.9,0.0
4458.1,62.86,0.189,2.555,1.9,0.0
4458.2,59.629,0.187,2.557,2.1,0.0
4458.3,58.552,0.188,2.558,2.1,0.0
4458.4,60.984,0.187,2.558,2.1,0.0
4458.5,60.698,0.183,2.56,2.1,0.0
4458.6,62.198,0.185,2.563,2.0,0.0
4458.7,61.007,0.186,2.561,1.9,0.0
4458.8,61.756,0.186,2.554,1.8,0.0
4458.9,58.652,0.182,2.545,1.8,0.0
4459.0,54.566,0.182,2.536,1.8,0.0
4459.1,54.249,0.177,2.53,1.9,0.0
4459.2,53.376,0.177,2.522,1.8,0.0
4459.3,53.045,0.177,2.514,1.8,0.0
4459.4,51.899,0.182,2.507,1.6,0.0
4459.5,53.708,0.184,2.505,1.6,0.0
4459.6,56.591,0.186,2.508,1.6,0.0
4459.7,57.643,0.183,2.513,1.7,0.0
4459.8,58.993,0.183,2.516,1.7,0.0
4459.9,59.865,0.186,2.515,1.8,0.0
4460.0,60.524,0.186,2.511,1.8,0.0
4460.1,61.396,0.187,2.505,1.8,0.0
4460.2,61.941,0.189,2.499,1.8,0.0
4460.3,62.004,0.193,2.496,1.8,0.0
4460.4,61.93,0.197,2.497,1.9,0.0
4460.5,63.377,0.201,2.504,1.8,0.0
4460.6,64.184,0.206,2.514,1.8,0.0
4460.7,64.251,0.206,2.526,1.9,0.0
4460.8,64.986,0.209,2.537,1.9,0.0
4460.9,66.386,0.212,2.546,2.0,0.0
4461.0,68.49,0.22,2.553,2.0,0.0
4461.1,70.519,0.226,2.558,2.0,0.0
4461.2,70.828,0.23,2.562,2.1,0.0
4461.3,72.181,0.232,2.568,2.1,0.0
4461.4,71.101,0.233,2.579,2.1,0.0
4461.5,69.62,0.234,2.596,2.1,0.0
4461.6,65.885,0.233,2.617,2.1,0.0
4461.7,60.561,0.233,2.638,2.1,0.0
4461.8,58.215,0.232,2.655,2.3,0.0
4461.9,57.403,0.231,2.665,2.3,0.0
4462.0,58.778,0.231,2.669,2.2,0.0
4462.1,59.871,0.231,2.67,2.1,0.0
4462.2,62.815,0.23,2.668,2.1,0.0
4462.3,62.938,0.228,2.663,2.2,0.0
4462.4,66.398,0.228,2.656,2.2,0.0
4462.5,69.565,0.227,2.644,2.2,0.0
4462.6,73.106,0.231,2.629,2.2,0.0
4462.7,73.724,0.235,2.61,2.2,0.0
4462.8,75.591,0.237,2.588,2.2,0.0
4462.9,75.836,0.237,2.571,2.3,0.0
4463.0,74.104,0.234,2.56,2.3,0.0
4463.1,74.938,0.234,2.555,2.4,0.0
4463.2,74.94,0.237,2.555,2.4,0.0
4463.3,73.713,0.238,2.554,2.4,0.0
4463.4,73.376,0.241,2.553,2.5,0.0
4463.5,73.355,0.244,2.55,2.5,0.0
4463.6,70.688,0.246,2.548,2.6,0.0
4463.7,69.845,0.246,2.547,2.7,0.0
4463.8,70.986,0.244,2.547,2.8,0.0
4463.9,73.143,0.243,2.547,2.8,0.0
4464.0,73.281,0.245,2.548,3.0,0.0
4464.1,72.037,0.248,2.551,3.1,0.0
4464.2,73.687,0.253,2.558,3.1,0.0
4464.3,73.873,0.257,2.568,3.1,0.0
4464.4,74.537,0.261,2.577,3.2,0.0
4464.5,75.562,0.27,2.583,3.4,0.0
4464.6,74.114,0.28,2.583,3.5,0.0
4464.7,75.439,0.289,2.581,3.6,0.0
4464.8,77.129,0.297,2.58,3.6,0.0
4464.9,78.844,0.301,2.578,3.5,0.0
4465.0,80.731,0.301,2.576,3.5,0.0
4465.1,81.249,0.299,2.574,3.6,0.0
4465.2,81.117,0.295,2.574,3.5,0.0
4465.3,78.972,0.295,2.576,3.6,0.0
4465.4,78.268,0.296,2.58,3.7,0.0
4465.5,80.055,0.297,2.583,3.8,0.0
4465.6,84.669,0.295,2.588,3.8,0.0
4465.7,84.681,0.3,2.593,3.7,0.0
4465.8,84.393,0.303,2.597,3.7,0.0
4465.9,84.294,0.31,2.596,3.8,0.0
4466.0,85.902,0.316,2.593,4.0,0.0
4466.1,83.652,0.322,2.591,4.3,0.0
4466.2,80.921,0.329,2.596,4.6,0.0
4466.3,78.802,0.332,2.607,4.9,0.0
4466.4,83.674,0.33,2.615,5.2,0.0
4466.5,86.233,0.324,2.612,5.1,0.0
4466.6,87.246,0.32,2.602,5.3,0.0
4466.7,85.811,0.321,2.595,5.5,0.0
4466.8,81.797,0.324,2.597,5.6,0.0
4466.9,79.298,0.324,2.607,6.1,0.0
4467.0,75.866,0.321,2.618,6.5,0.0
4467.1,74.613,0.322,2.625,6.7,0.0
4467.2,73.182,0.328,2.624,6.8,0.0
4467.3,75.941,0.336,2.618,6.1,0.0
4467.4,80.457,0.343,2.609,4.6,0.0
4467.5,81.863,0.34,2.601,3.9,0.0
4467.6,79.508,0.335,2.597,3.8,0.0
4467.7,77.638,0.339,2.604,4.1,0.0
4467.8,76.154,0.347,2.62,4.4,0.0
4467.9,77.445,0.355,2.635,4.6,0.0
4468.0,77.881,0.358,2.64,5.0,0.0
4468.1,78.167,0.353,2.636,5.6,0.0
4468.2,77.526,0.338,2.633,5.5,0.0
4468.3,75.373,0.328,2.643,4.2,0.0
4468.4,69.785,0.316,2.667,3.7,0.0
4468.5,64.195,0.312,2.699,3.4,0.0
4468.6,58.643,0.304,2.727,3.4,0.0
4468.7,54.666,0.298,2.745,4.2,0.0
4468.8,53.396,0.284,2.755,4.8,0.0
4468.9,56.068,0.265,2.763,5.3,0.0
4469.0,56.427,0.25,2.774,4.5,0.0
4469.1,55.463,0.231,2.787,4.3,0.0
4469.2,52.109,0.224,2.796,4.5,0.0
4469.3,48.55,0.224,2.797,4.4,0.0
4469.4,48.188,0.224,2.791,3.5,0.0
4469.5,49.042,0.225,2.782,2.9,0.0
4469.6,49.341,0.226,2.777,2.8,0.0
4469.7,48.875,0.23,2.781,2.4,0.0
4469.8,47.606,0.235,2.796,2.0,0.0
4469.9,43.771,0.24,2.819,1.7,0.0
4470.0,40.592,0.243,2.845,1.5,0.0
4470.1,38.608,0.244,2.869,1.4,0.0
4470.2,38.606,0.241,2.887,1.5,0.0
4470.3,37.241,0.238,2.895,1.6,0.0
4470.4,36.74,0.237,2.895,1.7,0.0
4470.5,34.784,0.235,2.89,1.5,0.0
4470.6,33.286,0.233,2.883,1.4,0.0
4470.7,33.863,0.229,2.876,1.3,0.0
4470.8,33.397,0.221,2.869,1.4,0.0
4470.9,33.61,0.216,2.865,1.4,0.0
4471.0,34.813,0.215,2.864,1.5,0.0
4471.1,35.206,0.217,2.867,1.4,0.0
4471.2,35.21,0.218,2.871,1.4,0.0
4471.3,33.992,0.219,2.871,1.6,0.0
4471.4,33.521,0.222,2.866,2.5,0.0
4471.5,31.547,0.219,2.859,2.3,0.0
4471.6,30.859,0.217,2.851,2.2,0.0
4471.7,32.746,0.212,2.844,2.0,0.0
4471.8,31.577,0.207,2.84,2.2,0.0
4471.9,31.733,0.203,2.837,2.5,0.0
4472.0,34.308,0.202,2.834,3.1,0.0
4472.1,34.502,0.203,2.829,2.9,0.0
4472.2,35.992,0.203,2.825,2.6,0.0
4472.3,35.828,0.205,2.82,2.8,0.0
4472.4,36.163,0.199,2.812,3.0,0.0
4472.5,35.34,0.197,2.798,3.0,0.0
4472.6,34.867,0.192,2.778,3.2,0.0
4472.7,36.008,0.185,2.759,3.2,0.0
4472.8,36.916,0.18,2.75,3.4,0.0
4472.9,33.893,0.174,2.753,3.4,0.0
4473.0,31.261,0.169,2.764,3.7,0.0
4473.1,31.161,0.162,2.773,3.8,0.0
4473.2,31.703,0.157,2.777,4.0,0.0
4473.3,30.844,0.15,2.775,4.2,0.0
4473.4,29.305,0.144,2.77,4.8,0.0
4473.5,27.682,0.136,2.762,4.7,0.0
4473.6,27.483,0.132,2.751,4.5,0.0
4473.7,27.061,0.129,2.739,4.7,0.0
4473.8,24.6,0.123,2.728,5.1,0.0
4473.9,23.821,0.121,2.723,5.7,0.0
4474.0,22.725,0.121,2.727,6.3,0.0
4474.1,21.012,0.116,2.742,6.8,0.0
4474.2,20.494,0.111,2.764,7.4,0.0
4474.3,21.705,0.11,2.784,7.6,0.0
4474.4,23.152,0.106,2.794,8.3,0.0
4474.5,23.139,0.103,2.789,8.5,0.0
4474.6,20.92,0.1,2.775,10.1,0.0
4474.7,20.987,0.098,2.76,10.4,0.0
4474.8,21.094,0.095,2.746,11.1,0.0
4474.9,22.498,0.094,2.727,14.9,0.0
4475.0,23.217,0.094,2.699,28.4,0.0
4475.1,24.921,0.098,2.678,31.4,0.0
4475.2,26.317,0.108,2.688,28.9,0.0
4475.3,29.47,0.121,2.739,22.1,0.0
4475.4,36.116,0.133,2.811,16.3,0.0
4475.5,42.107,0.154,2.878,9.0,0.0
4475.6,48.915,0.182,2.91,6.4,0.0
4475.7,57.29,0.212,2.898,5.3,0.0
4475.8,61.639,0.235,2.848,4.6,0.0
4475.9,62.965,0.25,2.782,3.6,0.0
4476.0,61.712,0.259,2.724,3.4,0.0
4476.1,62.385,0.263,2.688,3.3,0.0
4476.2,66.322,0.263,2.671,3.1,0.0
4476.3,69.137,0.264,2.658,3.0,0.0
4476.4,69.814,0.268,2.64,3.0,0.0
4476.5,71.892,0.272,2.618,2.9,0.0
4476.6,71.294,0.274,2.599,2.7,0.0
4476.7,69.949,0.273,2.585,2.5,0.0
4476.8,69.809,0.268,2.575,2.5,0.0
4476.9,68.695,0.259,2.567,2.4,0.0
4477.0,71.573,0.251,2.559,2.4,0.0
4477.1,74.795,0.243,2.553,2.5,0.0
4477.2,74.903,0.245,2.55,2.5,0.0
4477.3,75.685,0.249,2.549,2.5,0.0
4477.4,74.646,0.255,2.548,2.5,0.0
4477.5,73.746,0.261,2.546,2.6,0.0
4477.6,76.593,0.264,2.542,2.6,0.0
4477.7,77.868,0.268,2.539,2.6,0.0
4477.8,78.353,0.273,2.538,2.7,0.0
4477.9,77.237,0.272,2.541,2.9,0.0
4478.0,78.215,0.271,2.547,3.0,0.0
4478.1,78.887,0.271,2.555,3.1,0.0
4478.2,80.121,0.275,2.564,3.2,0.0
4478.3,79.849,0.281,2.57,3.3,0.0
4478.4,78.218,0.29,2.574,3.4,0.0
4478.5,76.867,0.294,2.578,3.4,0.0
4478.6,75.514,0.299,2.584,3.5,0.0
4478.7,73.946,0.3,2.597,3.5,0.0
4478.8,73.947,0.3,2.615,3.6,0.0
4478.9,74.777,0.304,2.632,3.7,0.0
4479.0,75.114,0.31,2.643,3.8,0.0
4479.1,72.657,0.318,2.65,3.7,0.0
4479.2,72.803,0.322,2.656,3.8,0.0
4479.3,72.173,0.325,2.663,4.1,0.0
4479.4,73.283,0.331,2.67,4.2,0.0
4479.5,72.853,0.335,2.674,4.2,0.0
4479.6,73.729,0.338,2.676,4.4,0.0
4479.7,74.583,0.342,2.674,4.4,0.0
4479.8,75.743,0.342,2.665,4.6,0.0
4479.9,79.107,0.34,2.652,5.0,0.0
4480.0,78.858,0.336,2.639,5.2,0.0
4480.1,79.081,0.332,2.632,5.3,0.0
4480.2,77.908,0.329,2.628,5.6,0.0
4480.3,79.581,0.33,2.621,5.7,0.0
4480.4,79.635,0.334,2.616,6.1,0.0
4480.5,77.788,0.338,2.619,6.2,0.0
4480.6,81.738,0.34,2.628,7.0,0.0
4480.7,81.7,0.339,2.633,7.5,0.0
4480.8,81.081,0.335,2.63,7.9,0.0
4480.9,77.737,0.33,2.627,8.0,0.0
4481.0,75.898,0.328,2.632,7.6,0.0
4481.1,76.336,0.328,2.645,5.0,0.0
4481.2,77.583,0.326,2.658,4.2,0.0
4481.3,74.347,0.328,2.665,4.1,0.0
4481.4,76.35,0.329,2.665,3.6,0.0
4481.5,77.858,0.331,2.661,3.1,0.0
4481.6,79.006,0.334,2.658,3.2,0.0
4481.7,75.974,0.338,2.656,2.9,0.0
4481.8,75.106,0.339,2.658,2.5,0.0
4481.9,74.487,0.342,2.665,2.0,0.0
4482.0,71.082,0.348,2.68,1.8,0.0
4482.1,65.548,0.35,2.697,2.2,0.0
4482.2,65.208,0.349,2.709,2.9,0.0
4482.3,65.248,0.341,2.713,4.7,0.0
4482.4,62.685,0.336,2.713,6.5,0.0
4482.5,61.072,0.32,2.717,4.9,0.0
4482.6,57.984,0.304,2.728,3.7,0.0
4482.7,55.982,0.29,2.744,3.5,0.0
4482.8,54.966,0.28,2.76,3.5,0.0
4482.9,52.52,0.27,2.774,3.3,0.0
4483.0,48.735,0.257,2.787,2.5,0.0
4483.1,44.5,0.248,2.803,2.0,0.0
4483.2,40.176,0.241,2.824,1.9,0.0
4483.3,37.541,0.237,2.854,1.8,0.0
4483.4,37.296,0.232,2.884,2.0,0.0
4483.5,34.831,0.224,2.908,2.2,0.0
4483.6,32.338,0.216,2.92,1.8,0.0
4483.7,31.25,0.212,2.919,1.4,0.0
4483.8,32.39,0.204,2.904,1.0,0.0
4483.9,33.556,0.204,2.882,0.7,0.0
4484.0,34.248,0.2,2.862,0.6,0.0
4484.1,34.42,0.199,2.853,0.8,0.0
4484.2,32.779,0.197,2.858,1.1,0.0
4484.3,33.143,0.197,2.871,1.3,0.0
4484.4,33.077,0.192,2.882,1.3,0.0
4484.5,33.883,0.187,2.881,1.5,0.0
4484.6,33.213,0.179,2.868,1.8,0.0
4484.7,32.816,0.177,2.845,2.2,0.0
4484.8,33.068,0.173,2.821,3.1,0.0
4484.9,30.346,0.167,2.799,3.9,0.0
4485.0,29.932,0.16,2.781,4.0,0.0
4485.1,28.862,0.151,2.768,4.2,0.0
4485.2,26.953,0.145,2.757,4.9,0.0
4485.3,25.315,0.14,2.746,5.0,0.0
4485.4,23.438,0.133,2.733,5.2,0.0
4485.5,23.224,0.128,2.716,5.5,0.0
4485.6,22.588,0.124,2.691,6.8,0.0
4485.7,22.274,0.123,2.658,9.5,0.0
4485.8,21.688,0.123,2.617,15.1,0.0
4485.9,19.536,0.124,2.58,54.7,0.0
4486.0,19.089,0.123,2.554,305.4,0.0
4486.1,19.515,0.123,2.539,62290.8,0.0
4486.2,18.576,0.12,2.53,62290.8,0.0
4486.3,18.16,0.119,2.517,62290.8,0.0
4486.4,17.141,0.122,2.495,62290.8,0.0
4486.5,16.928,0.125,2.463,62290.8,0.0
4486.6,16.995,0.127,2.428,62290.8,0.0
4486.7,16.604,0.129,2.396,62290.8,0.0
4486.8,14.927,0.131,2.365,62290.8,0.0
4486.9,14.374,0.131,2.338,62290.8,0.0
4487.0,14.097,0.131,2.313,62290.8,0.0
4487.1,13.839,0.131,2.295,62290.8,0.0
4487.2,14.138,0.131,2.284,62130.7,0.0
4487.3,14.098,0.13,2.279,5559.6,0.0
4487.4,13.279,0.129,2.276,337.3,0.0
4487.5,13.707,0.13,2.274,197.1,0.0
4487.6,13.544,0.132,2.273,195.3,0.0
4487.7,14.03,0.138,2.271,133.4,0.0
4487.8,15.087,0.14,2.269,101.7,0.0
4487.9,17.173,0.141,2.267,96.3,0.0
4488.0,18.983,0.14,2.267,83.4,0.0
4488.1,18.776,0.146,2.269,71.0,0.0
4488.2,21.025,0.149,2.271,58.4,0.0
4488.3,21.763,0.149,2.271,53.6,0.0
4488.4,21.99,0.151,2.272,42.8,0.0
4488.5,22.026,0.153,2.273,39.7,0.0
4488.6,21.249,0.155,2.274,37.8,0.0
4488.7,21.52,0.157,2.274,37.3,0.0
4488.8,21.766,0.158,2.272,34.4,0.0
4488.9,21.486,0.159,2.27,31.1,0.0
4489.0,22.25,0.16,2.269,29.7,0.0
4489.1,23.676,0.163,2.271,26.9,0.0
4489.2,23.601,0.168,2.274,26.8,0.0
4489.3,23.9,0.168,2.279,27.6,0.0
4489.4,25.543,0.167,2.283,28.5,0.0
4489.5,25.742,0.166,2.284,28.4,0.0
4489.6,25.848,0.162,2.281,27.9,0.0
4489.7,24.403,0.162,2.276,28.1,0.0
4489.8,24.772,0.165,2.273,28.0,0.0
4489.9,23.475,0.162,2.272,27.9,0.0
4490.0,23.92,0.163,2.271,27.6,0.0
4490.1,24.062,0.165,2.268,27.4,0.0
4490.2,24.901,0.168,2.266,26.8,0.0
4490.3,24.47,0.17,2.265,26.4,0.0
4490.4,26.334,0.171,2.264,26.1,0.0
4490.5,26.687,0.17,2.261,26.1,0.0
4490.6,27.296,0.169,2.258,25.9,0.0
4490.7,27.829,0.169,2.259,25.6,0.0
4490.8,28.359,0.168,2.26,25.3,0.0
4490.9,27.753,0.168,2.262,25.0,0.0
4491.0,26.45,0.168,2.264,25.0,0.0
4491.1,26.053,0.168,2.267,24.4,0.0
4491.2,26.046,0.167,2.27,23.1,0.0
4491.3,26.527,0.167,2.272,23.1,0.0
4491.4,27.177,0.167,2.273,23.0,0.0
4491.5,28.581,0.167,2.274,22.0,0.0
4491.6,27.412,0.167,2.275,21.3,0.0
4491.7,27.394,0.166,2.276,22.1,0.0
4491.8,25.886,0.164,2.278,22.8,0.0
4491.9,24.907,0.163,2.279,22.1,0.0
4492.0,23.408,0.162,2.28,21.2,0.0
4492.1,22.268,0.16,2.281,22.5,0.0
4492.2,21.381,0.158,2.284,23.0,0.0
4492.3,21.024,0.154,2.289,23.0,0.0
4492.4,21.629,0.152,2.293,23.2,0.0
4492.5,19.93,0.15,2.293,23.9,0.0
4492.6,18.04,0.148,2.288,23.4,0.0
4492.7,18.305,0.15,2.28,23.8,0.0
4492.8,19.483,0.149,2.272,23.7,0.0
4492.9,20.596,0.149,2.269,24.2,0.0
4493.0,20.992,0.152,2.272,23.9,0.0
4493.1,20.609,0.154,2.277,24.4,0.0
4493.2,19.835,0.155,2.281,24.6,0.0
4493.3,19.084,0.155,2.286,24.3,0.0
4493.4,20.364,0.155,2.29,24.2,0.0
4493.5,20.972,0.155,2.294,23.8,0.0
4493.6,20.677,0.155,2.298,23.6,0.0
4493.7,20.73,0.155,2.301,23.4,0.0
4493.8,20.256,0.154,2.303,22.4,0.0
4493.9,20.322,0.154,2.304,21.9,0.0
4494.0,22.701,0.152,2.305,21.3,0.0
4494.1,24.113,0.152,2.305,21.2,0.0
4494.2,23.149,0.154,2.305,21.0,0.0
4494.3,23.317,0.155,2.305,18.9,0.0
4494.4,23.294,0.166,2.305,17.7,0.0
4494.5,22.216,0.154,2.306,18.0,0.0
4494.6,23.236,0.153,2.308,18.6,0.0
4494.7,24.668,0.152,2.311,18.7,0.0
4494.8,24.645,0.152,2.314,18.9,0.0
4494.9,25.982,0.153,2.315,18.1,0.0
4495.0,25.806,0.153,2.316,18.6,0.0
4495.1,25.948,0.165,2.317,18.2,0.0
4495.2,26.047,0.156,2.319,17.5,0.0
4495.3,27.325,0.158,2.32,17.7,0.0
4495.4,27.47,0.161,2.322,17.8,0.0
4495.5,28.218,0.162,2.326,17.3,0.0
4495.6,27.752,0.162,2.326,17.1,0.0
4495.7,26.468,0.162,2.323,17.3,0.0
4495.8,27.199,0.162,2.318,17.5,0.0
4495.9,25.051,0.164,2.312,17.8,0.0
4496.0,26.134,0.164,2.306,18.5,0.0
4496.1,27.408,0.165,2.303,19.0,0.0
4496.2,28.732,0.162,2.304,18.8,0.0
4496.3,29.35,0.163,2.308,18.3,0.0
4496.4,29.861,0.164,2.313,18.1,0.0
4496.5,30.366,0.174,2.315,17.6,0.0
4496.6,29.188,0.161,2.313,17.2,0.0
4496.7,27.711,0.16,2.307,17.2,0.0
4496.8,26.859,0.155,2.302,17.2,0.0
4496.9,24.74,0.154,2.299,17.2,0.0
4497.0,23.223,0.155,2.298,17.0,0.0
4497.1,21.363,0.156,2.295,16.6,0.0
4497.2,20.919,0.158,2.289,16.1,0.0
4497.3,20.532,0.161,2.282,15.9,0.0
4497.4,19.994,0.163,2.275,15.3,0.0
4497.5,20.015,0.165,2.271,15.3,0.0
4497.6,20.276,0.165,2.27,15.8,0.0
4497.7,20.566,0.175,2.273,15.5,0.0
4497.8,22.042,0.163,2.28,14.8,0.0
4497.9,22.238,0.162,2.289,14.7,0.0
4498.0,22.735,0.161,2.296,14.7,0.0
4498.1,22.652,0.161,2.299,14.3,0.0
4498.2,22.447,0.16,2.3,14.9,0.0
4498.3,23.009,0.158,2.304,15.5,0.0
4498.4,22.617,0.157,2.309,15.8,0.0
4498.5,22.77,0.159,2.316,15.1,0.0
4498.6,24.415,0.156,2.319,15.1,0.0
4498.7,24.889,0.161,2.316,14.8,0.0
4498.8,25.073,0.16,2.312,14.4,0.0
4498.9,25.033,0.164,2.311,15.2,0.0
4499.0,22.864,0.165,2.313,16.3,0.0
4499.1,22.502,0.165,2.321,17.5,0.0
4499.2,22.933,0.161,2.333,19.3,0.0
4499.3,23.548,0.16,2.343,20.7,0.0
4499.4,24.404,0.157,2.348,21.1,0.0
4499.5,22.64,0.153,2.348,19.9,0.0
4499.6,21.017,0.15,2.346,18.6,0.0
4499.7,21.084,0.15,2.342,18.4,0.0
4499.8,19.822,0.152,2.338,24.6,0.0
4499.9,18.552,0.155,2.333,29.2,0.0
4500.0,18.456,0.157,2.327,30.8,0.0
4500.1,18.522,0.161,2.322,32.0,0.0
4500.2,17.847,0.161,2.322,32.4,0.0
4500.3,17.326,0.163,2.328,34.4,0.0
4500.4,17.043,0.168,2.34,36.0,0.0
4500.5,17.538,0.166,2.355,27.4,0.0
4500.6,17.539,0.169,2.369,26.3,0.0
4500.7,19.104,0.167,2.382,24.7,0.0
4500.8,19.904,0.167,2.394,24.6,0.0
4500.9,20.971,0.167,2.405,24.9,0.0
4501.0,22.798,0.167,2.414,20.8,0.0
4501.1,22.365,0.168,2.418,19.4,0.0
4501.2,21.898,0.168,2.413,20.4,0.0
4501.3,22.583,0.172,2.399,20.0,0.0
4501.4,22.493,0.174,2.377,17.9,0.0
4501.5,23.308,0.178,2.355,15.3,0.0
4501.6,22.798,0.176,2.339,15.5,0.0
4501.7,22.594,0.179,2.33,15.1,0.0
4501.8,20.755,0.178,2.323,19.3,0.0
4501.9,21.285,0.177,2.314,28.7,0.0
4502.0,22.285,0.177,2.304,25.1,0.0
4502.1,22.687,0.179,2.294,23.2,0.0
4502.2,21.767,0.177,2.285,22.2,0.0
4502.3,21.719,0.176,2.276,20.8,0.0
4502.4,21.714,0.176,2.27,21.4,0.0
4502.5,22.127,0.175,2.267,21.2,0.0
4502.6,22.315,0.175,2.265,21.6,0.0
4502.7,23.714,0.173,2.264,20.4,0.0
4502.8,24.006,0.173,2.263,19.5,0.0
4502.9,24.037,0.172,2.263,19.4,0.0
4503.0,24.441,0.172,2.263,18.9,0.0
4503.1,24.21,0.171,2.263,18.3,0.0
4503.2,24.693,0.17,2.263,18.1,0.0
4503.3,24.282,0.168,2.264,18.1,0.0
4503.4,24.529,0.168,2.264,17.9,0.0
4503.5,24.646,0.171,2.263,17.8,0.0
4503.6,24.462,0.171,2.262,17.9,0.0
4503.7,23.078,0.169,2.263,17.9,0.0
4503.8,22.137,0.167,2.266,17.7,0.0
4503.9,22.346,0.167,2.273,17.7,0.0
4504.0,22.05,0.167,2.281,17.5,0.0
4504.1,22.163,0.17,2.29,17.5,0.0
4504.2,21.547,0.172,2.297,17.4,0.0
4504.3,22.34,0.173,2.3,17.2,0.0
4504.4,24.826,0.173,2.297,16.9,0.0
4504.5,24.595,0.177,2.292,16.8,0.0
4504.6,22.674,0.178,2.286,16.9,0.0
4504.7,23.744,0.179,2.281,17.2,0.0
4504.8,23.468,0.177,2.28,17.1,0.0
4504.9,25.296,0.175,2.28,16.5,0.0
4505.0,25.669,0.173,2.283,16.4,0.0
4505.1,25.991,0.169,2.287,17.3,0.0
4505.2,25.521,0.165,2.292,16.8,0.0
4505.3,26.051,0.164,2.296,16.0,0.0
4505.4,26.332,0.166,2.298,16.4,0.0
4505.5,26.452,0.172,2.298,17.2,0.0
4505.6,26.085,0.171,2.296,17.5,0.0
4505.7,26.53,0.172,2.294,17.5,0.0
4505.8,26.543,0.171,2.29,17.3,0.0
4505.9,26.375,0.171,2.286,17.2,0.0
4506.0,27.185,0.172,2.282,17.1,0.0
4506.1,27.21,0.173,2.282,17.0,0.0
4506.2,27.196,0.174,2.285,16.7,0.0
4506.3,27.282,0.176,2.29,15.8,0.0
4506.4,27.509,0.179,2.294,15.1,0.0
4506.5,28.619,0.181,2.293,14.9,0.0
4506.6,29.597,0.18,2.289,14.8,0.0
4506.7,29.617,0.176,2.283,14.9,0.0
4506.8,28.031,0.172,2.279,15.0,0.0
4506.9,26.924,0.17,2.276,15.1,0.0
4507.0,27.165,0.17,2.273,15.4,0.0
4507.1,27.228,0.171,2.27,15.4,0.0
4507.2,26.222,0.17,2.268,15.3,0.0
4507.3,25.655,0.17,2.269,16.3,0.0
4507.4,26.338,0.17,2.273,17.3,0.0
4507.5,27.559,0.172,2.276,16.9,0.0
4507.6,27.826,0.174,2.278,16.2,0.0
4507.7,28.347,0.174,2.276,16.6,0.0
4507.8,26.976,0.171,2.271,17.6,0.0
4507.9,26.482,0.169,2.267,18.1,0.0
4508.0,26.956,0.168,2.266,18.2,0.0
4508.1,26.393,0.168,2.268,18.1,0.0
4508.2,25.244,0.166,2.272,18.1,0.0
4508.3,24.774,0.161,2.273,18.2,0.0
4508.4,24.112,0.154,2.27,18.6,0.0
4508.5,23.396,0.15,2.262,19.2,0.0
4508.6,22.362,0.148,2.25,19.9,0.0
4508.7,21.619,0.148,2.238,20.2,0.0
4508.8,19.89,0.15,2.228,19.4,0.0
4508.9,18.768,0.153,2.225,19.4,0.0
4509.0,19.145,0.154,2.226,19.7,0.0
4509.1,19.071,0.157,2.229,20.1,0.0
4509.2,18.944,0.159,2.231,20.5,0.0
4509.3,19.37,0.162,2.235,20.7,0.0
4509.4,19.048,0.166,2.241,20.7,0.0
4509.5,19.798,0.16,2.254,20.4,0.0
4509.6,20.592,0.152,2.271,20.1,0.0
