DEPTH,GR,NPHI,RHOB,RT,DT
3333.1404,61.7238006,0.12669999,2.66840004,3.46210002,76.0768966
3333.2928,61.662899,0.1252,2.6775999,3.5078001,72.22109983
3333.4452,61.6018981,0.12359999,2.6867001,3.55360007,70.06670372
3333.5976,61.7518005,0.12189999,2.68799996,3.659800049,74.59729757
3333.75,62.0200004,0.12009999,2.68499994,3.799999949,78.35250087
3333.9024,62.2882003,0.11829999,2.68199992,3.940200089,78.6132965
3334.0548,62.8283004,0.11879999,2.67670011,4.010300149,76.17610162
3334.2072,63.85240169,0.1234,2.66759991,3.95539999,71.69090273
3334.3596,64.87650289,0.128,2.65840005,3.90050005,71.5208969
3334.512,65.81210319,0.1322,2.64779996,3.832700011,67.31559753
3334.6644,65.711502,0.13249999,2.62039995,3.613300082,63.91040033
3334.8168,65.6109008,0.13279999,2.59299993,3.393800022,64.205101
3334.9692,65.5102996,0.133,2.56550002,3.174400092,63.17979811
3335.1216,64.26429741,0.136,2.5697,3.16890001,67.43579857
3335.274,62.72809981,0.13959999,2.58189988,3.2177,70.74490347
3335.4264,61.19189831,0.14319999,2.59409999,3.26640009,69.57620231
3335.5788,61.3893013,0.1465,2.5920999,3.20169997,72.48010248
3335.7312,63.20589819,0.14949999,2.5769,3.031100031,70.59500121
3335.8836,65.02249899,0.1525,2.56159996,2.860399961,68.01049802
3336.036,66.06939689,0.1526,2.55649995,2.777499911,68.84190359
3336.1884,64.62770081,0.14319999,2.58389997,2.978699918,68.8967971
3336.3408,63.18600081,0.13369999,2.61129999,3.179899928,71.15380088
3336.4932,61.74430081,0.1243,2.6387999,3.381000038,75.34149927
3336.6456,61.4034004,0.1339,2.60509991,3.125000002,76.32589719
3336.798,61.1138,0.14429999,2.56850004,2.847599982,77.81700129
3336.9504,60.8241996,0.15469999,2.53189992,2.570300102,79.29779809
3337.1028,60.7876014,0.1664,2.49530005,2.186000103,78.8883972
3337.2552,60.8728981,0.1788,2.45880007,1.750100013,82.99719997
3337.4076,60.9583015,0.1911,2.42219996,1.314299943,85.34600058
3337.56,61.97480009,0.2002,2.39879989,1.029600022,93.54080194
3337.7124,64.42539968,0.20419999,2.39580011,0.97780001,98.35630026
3337.8648,66.87599938,0.20819999,2.39269995,0.92599999,94.58370203
3338.0172,70.12840268,0.2116,2.38969993,0.88959997,92.48130032
3338.1696,79.68389883,0.2099,2.38660001,0.975000019,86.07530215
3338.322,89.23940263,0.20819999,2.38359999,1.060299989,83.89019772
3338.4744,98.79489883,0.20649999,2.38050007,1.145699969,82.63659661
3338.6268,107.0011969,0.20649999,2.41039991,1.19550001,83.78900139
3338.7792,114.9352029,0.2069,2.44700002,1.23819994,79.45899963
3338.9316,122.8691019,0.2073,2.4835999,1.28079998,76.09369653
3339.084,120.198898,0.20299999,2.50670003,1.420999999,72.22260283
3339.2364,108.8937981,0.19499999,2.51889991,1.640400048,70.37169641
3339.3888,97.58879859,0.1869,2.53110003,1.859899988,71.35330199
3339.5412,88.46569827,0.18099999,2.53419995,1.982099999,77.76119985
3339.6936,85.23179622,0.18099999,2.51290011,1.841899991,88.63259872
3339.846,81.99790192,0.18109999,2.49160003,1.701699971,91.06629938
3339.9984,78.76390072,0.18109999,2.47020006,1.561499951,88.60440062
3340.1508,86.54450214,0.1876,2.46399998,1.433300011,87.74199671
3340.3032,94.44180284,0.19429999,2.45790004,1.305299991,86.76580041
3340.4556,102.3392019,0.2009,2.4518001,1.177299971,79.97810365
3340.608,100.6678,0.2002,2.45000004,1.16589999,79.7922973
3340.7604,95.06250004,0.1965,2.45000004,1.20249998,80.1259994
3340.9128,89.45719904,0.1928,2.45000004,1.23909997,79.11910241
3341.0652,86.12349703,0.1894,2.44869995,1.27040004,84.46839896
3341.2176,85.8279037,0.18629999,2.44560003,1.29480004,88.26360317
3341.37,85.5322036,0.1832,2.44260001,1.31920003,96.07460014
3341.5224,85.5855026,0.18199999,2.44039988,1.32749998,95.10590361
3341.6748,87.66429898,0.19189999,2.44350004,1.242100001,90.42800144
3341.8272,89.74299618,0.2019,2.44650006,1.156800031,86.46099853
3341.9796,91.82170098,0.21189999,2.44959998,1.071400041,84.62370301
3342.132,97.00779716,0.2072,2.4526,1.10220003,84.8374023
3342.2844,102.674003,0.20029999,2.45569992,1.15100002,85.0012969
3342.4368,108.340202,0.19339999,2.45869994,1.19980001,83.66110221
3342.5892,110.393898,0.1876,2.46539998,1.22710001,81.79419701
3342.7416,109.887901,0.18269999,2.47449994,1.23930001,78.44149783
3342.894,109.381896,0.17779999,2.4835999,1.25150001,75.84970092
3343.0464,107.609199,0.17159999,2.49189996,1.29429996,75.8796005
3343.1988,102.942703,0.16249999,2.4979999,1.407099959,72.88950342
3343.3512,98.27629854,0.1533,2.50399994,1.519899959,71.77510071
3343.5036,93.68579863,0.1444,2.51040005,1.630599969,73.06289669
3343.656,92.23799891,0.1435,2.52870011,1.65499997,75.36840048
3343.8084,90.79019921,0.14249999,2.54699993,1.67929995,77.53250118
3343.9608,89.34239951,0.14159999,2.56529998,1.70369994,80.08329768
3344.1132,91.06870259,0.1464,2.56319999,1.66019999,82.56300348
3344.2656,93.89420308,0.1532,2.55410003,1.593099951,86.05409997
3344.418,96.71970358,0.15999999,2.54489994,1.526100031,81.20120234
3344.5704,99.49590298,0.16449999,2.53859996,1.47590005,78.84649652
3344.7228,102.214797,0.1665,2.53550004,1.44539999,79.1269989
3344.8752,104.933601,0.1684,2.53250002,1.41499996,75.58360293
3345.0276,106.271301,0.1694,2.52780008,1.4016,71.97979733
3345.18,101.363998,0.1659,2.51559996,1.46560001,71.5535964
3345.3324,96.45670314,0.16249999,2.50340008,1.52960002,76.46900166
3345.4848,91.54940034,0.15899999,2.49119997,1.59360003,74.85600281
3345.6372,92.53900139,0.1561,2.51469993,1.767400019,73.58489991
3345.7896,94.18189999,0.1532,2.54209995,1.953299989,81.87519824
3345.942,95.82479849,0.15029999,2.5696001,2.139199969,80.71360011
3346.0944,97.47519679,0.1489,2.5762,2.1854999,79.22789761
3346.2468,99.13020319,0.14839999,2.57010006,2.14580011,78.8012008
3346.3992,100.785301,0.1479,2.56399989,2.10619997,80.90070338
3346.5516,102.145202,0.1481,2.5610001,2.0934,78.70420072
3346.704,102.928596,0.1497,2.56410002,2.13299989,74.24939723
3346.8564,103.711898,0.15129999,2.56710004,2.17269992,75.98750299
3347.0088,104.380699,0.15289999,2.56999993,2.20239996,71.86280053
3347.1612,103.179702,0.15459999,2.56999993,2.071399921,73.47689809
3347.3136,101.978797,0.15629999,2.56999993,1.940299981,73.3902969
3347.466,100.7779,0.158,2.56999993,1.809200041,76.09089658
3347.6184,100.022201,0.1603,2.56529998,1.87,77.41929619
3347.7708,99.3943023,0.16279999,2.55920004,1.985800019,78.58809659
3347.9232,98.7664031,0.16529999,2.5531001,2.101599929,79.0423965
3348.0756,98.8294982,0.16809999,2.55150008,2.14190006,78.09249871
3348.228,99.59459679,0.17129999,2.5546,2.10529994,77.36450191
3348.3804,100.359596,0.1746,2.55760002,2.06870007,68.91899876
3348.5328,101.4048,0.1755,2.56259989,2.0531001,68.3692016
3348.6852,103.471298,0.1683,2.57480001,2.11409997,71.30010218
3348.8376,105.537902,0.1611,2.58699989,2.17499995,77.61229695
3348.99,107.6044,0.15389999,2.59920001,2.23600006,76.47720331
3349.1424,108.215599,0.15739999,2.5999999,2.26850008,75.72760001
3349.2948,108.724601,0.16159999,2.5999999,2.29900002,74.16690061
3349.4472,109.233703,0.1658,2.5999999,2.32940006,75.90390009
3349.5996,109.364196,0.16879999,2.592,2.246400111,79.61979667
3349.752,109.294097,0.171,2.57979989,2.103100061,81.92060078
3349.9044,109.223999,0.17319999,2.56760001,1.959900021,84.28890218
3350.0568,108.498397,0.1746,2.55089998,1.830199951,81.32720182
3350.2092,106.669601,0.1747,2.52649998,1.723600021,82.01100149
3350.3616,104.840797,0.1747,2.50209999,1.616899961,81.01580041
3350.514,103.360298,0.17489999,2.48250007,1.520599961,83.14250178
3350.6664,105.323196,0.17589999,2.50999999,1.52670001,82.00119781
3350.8188,107.286102,0.17679999,2.5374,1.53279995,82.98899839
3350.9712,109.249099,0.17779999,2.56480002,1.5388,81.29589841
3351.1236,109.748497,0.1771,2.56259989,1.47570002,82.56279749
3351.276,109.906997,0.17599999,2.55340003,1.396499991,83.71720119
3351.4284,110.065498,0.17489999,2.54430007,1.317199941,82.88890071
3351.5808,109.385299,0.1798,2.52710008,1.250900031,83.4569015
3351.7332,107.961898,0.19009999,2.50270009,1.19599997,82.14610291
3351.8856,106.538497,0.20029999,2.47830009,1.14119994,79.95079802
3352.038,105.206298,0.20659999,2.46300005,1.11290001,80.82289879
3352.1904,104.148597,0.201,2.47519993,1.16470003,79.11489861
3352.3428,103.091003,0.19539999,2.48740005,1.21659994,79.0550994
3352.4952,102.033302,0.18979999,2.49959993,1.26839995,78.10359951
3352.6476,97.35949704,0.18369999,2.50889992,1.32019996,78.3849029
3352.8,92.56800074,0.17759999,2.51799988,1.37199997,79.24199669
3352.9524,87.77649684,0.17149999,2.52710008,1.42379999,80.11959829
3353.1048,83.54889673,0.1676,2.52579998,1.40649998,81.35769649
3353.2572,79.57740023,0.1648,2.51970005,1.35769999,83.73380268
3353.4096,75.60579683,0.16189999,2.51360011,1.30889999,87.02400197
3353.562,75.3419036,0.1623,2.50500011,1.27499997,88.32160179
3353.7144,80.48390186,0.1675,2.49279999,1.26279997,87.7418975
3353.8668,85.62580096,0.1727,2.48070001,1.25069999,87.177803
3354.0192,90.68260186,0.1779,2.47079992,1.24269998,84.60800172
3354.1716,95.14790337,0.18269999,2.4769001,1.26400005,81.28869623
3354.324,99.61319727,0.1875,2.48300004,1.28540003,78.16960142
3354.4764,104.078498,0.19239999,2.48909997,1.30669999,79.04450219
3354.6288,103.445899,0.1884,2.51579999,1.34609997,79.5948028
3354.7812,101.879302,0.18279999,2.54620003,1.3887,79.8147964
3354.9336,100.312599,0.1771,2.57669997,1.43139994,82.70390308
3355.086,98.67199701,0.17499999,2.57800006,1.42760002,84.35140219
3355.2384,96.97419731,0.17569999,2.55660009,1.38800001,84.7489013
3355.3908,95.27649681,0.1763,2.53530001,1.34839999,85.327301
3355.5432,94.03839871,0.1761,2.5157001,1.31400001,81.67620083
3355.6956,93.9621963,0.17389999,2.50040006,1.29260003,79.84899901
3355.848,93.8860015,0.1718,2.48519992,1.27129995,80.82749929
3356.0004,93.8099975,0.16959999,2.47000002,1.25,79.46990201
3356.1528,93.04910271,0.1709,2.48830008,1.26530003,79.7493972
3356.3052,92.29010001,0.17229999,2.5065999,1.28050005,77.18750002
3356.4576,91.53119651,0.1736,2.52489995,1.29579997,80.09639728
3356.61,91.808403,0.1711,2.52559995,1.30219995,83.17919918
3356.7624,92.48500059,0.16709999,2.51950001,1.30519998,87.42449947
3356.9148,93.16169729,0.163,2.51340007,1.30830001,86.74320221
3357.0672,93.7161026,0.16449999,2.50600004,1.3154,85.21140281
3357.2196,94.115303,0.17299999,2.49679994,1.3276,82.27339932
3357.372,94.5146026,0.1814,2.48769998,1.3398,79.37020112
3357.5244,94.8611984,0.1877,2.48049998,1.35679996,78.54889671
3357.6768,94.9312973,0.18299999,2.4835,1.39950001,77.29380031
3357.8292,95.0014038,0.1782,2.48659992,1.44219994,75.87899781
3357.9816,95.0715026,0.1735,2.48959994,1.48479998,75.9262008
3358.134,94.5680999,0.17229999,2.4979999,1.48459994,77.01509849
3358.2864,93.9859008,0.17159999,2.5072,1.4785,74.05159752
3358.4388,93.4038009,0.171,2.51629996,1.47239995,77.89969627
3358.5912,93.3651962,0.17069999,2.51819992,1.46819996,80.61470028
3358.7436,93.6912994,0.1708,2.5151,1.46510004,80.4066009
3358.896,94.0174026,0.1709,2.51209998,1.46210002,78.50199891
3359.0484,94.1025009,0.1692,2.50999999,1.48129999,76.74340051
3359.2008,93.6697006,0.164,2.50999999,1.548400039,79.35430138
3359.3532,93.2369003,0.1587,2.50999999,1.615399949,82.77549737
3359.5056,92.8486022,0.15389999,2.51029992,1.67780005,84.04930109
3359.658,93.62580099,0.1586,2.51950001,1.61679995,88.56559747
3359.8104,94.40299979,0.16329999,2.52859997,1.55579996,85.97440332
3359.9628,95.18029779,0.16799999,2.53780007,1.49489998,83.31359862
3360.1152,95.0037002,0.17159999,2.53309988,1.46850001,85.33039848
3360.2676,94.5189971,0.17489999,2.52390003,1.45319998,85.8221969
3360.42,94.0344009,0.1782,2.51480007,1.43799996,85.7715988
3360.5724,93.603302,0.1791,2.50419998,1.41700005,88.08580008
3360.7248,93.2314987,0.1773,2.4920001,1.38950002,85.30509942
3360.8772,92.8595962,0.1755,2.47979998,1.3621,87.10949699
3361.0296,92.6014022,0.17419999,2.46880006,1.33169996,84.82910152
3361.182,92.8147964,0.17489999,2.46269989,1.28900003,81.91069792
3361.3344,93.0281982,0.1756,2.45659995,1.24639999,78.74600212
3361.4868,93.2415008,0.1762,2.45050001,1.20369994,82.65080257
3361.6392,93.7862014,0.1745,2.45280003,1.19159996,82.3998031
3361.7916,94.362297,0.17249999,2.45580005,1.1825,80.80690001
3361.944,94.938301,0.17039999,2.45889997,1.17340004,79.07019801
3362.0964,94.465599,0.1719,2.46390008,1.1739,83.24240107
3362.2488,93.38349911,0.1754,2.47000002,1.17999994,79.55429843
3362.4012,92.30149841,0.1788,2.47600007,1.18599998,81.48680109
3362.5536,91.06829831,0.18279999,2.47790002,1.18359994,85.41509997
3362.706,89.55650321,0.1876,2.47180008,1.16530001,81.78759763
3362.8584,88.04470061,0.19239999,2.46569991,1.14699995,81.5695037
3363.0108,86.50849911,0.19599999,2.4604001,1.13259994,78.88510132
3363.1632,84.65219871,0.18529999,2.46650004,1.16919994,80.19850149
3363.3156,82.79599761,0.1745,2.47259998,1.20570003,80.0561981
3363.468,80.93979641,0.1638,2.47869992,1.24230003,79.37059781
3363.6204,80.8727035,0.1622,2.48959994,1.26929998,80.82009879
3363.7728,81.2810974,0.1632,2.50180006,1.29359996,79.91870111
3363.9252,81.6894989,0.1641,2.51399993,1.31799995,81.20770259
3364.0776,83.06490319,0.16439999,2.52469992,1.35640001,82.35739889
3364.23,85.37219998,0.164,2.53379988,1.40820002,80.65619651
3364.3824,87.67949668,0.16349999,2.54290008,1.46000003,81.3039016
3364.5348,89.88040158,0.164,2.54789996,1.49440002,81.427803
3364.6872,91.72139729,0.1673,2.5388,1.47000002,83.08789819
3364.8396,93.56240079,0.17069999,2.5295999,1.44570004,83.7296981
3364.992,95.40339659,0.17399999,2.52049994,1.42130005,82.40889731
3365.1444,94.30149841,0.1712,2.51999998,1.41129994,79.06130213
3365.2968,93.03659821,0.16799999,2.51999998,1.40219998,78.27140041
3365.4492,91.77159881,0.1649,2.51999998,1.393,78.0931015
3365.6016,91.4272003,0.164,2.51799988,1.40419995,79.64779659
3365.754,91.5429992,0.16419999,2.51489996,1.42560005,79.0983963
3365.9064,91.6588973,0.16449999,2.51189994,1.44690001,80.55519859
3366.0588,90.99620051,0.1638,2.51349997,1.45650005,80.2451019
3366.2112,89.09420011,0.16179999,2.52270007,1.44729995,79.7746963
3366.3636,87.19229881,0.1597,2.53180003,1.43819999,77.19360352
3366.516,85.52809901,0.15819999,2.5381,1.42840003,81.04309837
3366.6684,85.8908004,0.1611,2.51979994,1.41320002,82.22429649
3366.8208,86.2535018,0.1641,2.50149989,1.39789998,84.83159628
3366.9732,86.6162033,0.16699999,2.48320007,1.38269996,82.04199982
3367.1256,86.4841003,0.16899999,2.48000001,1.38999998,82.6613998
3367.278,86.2462997,0.1708,2.48000001,1.40219998,83.0873031
3367.4304,86.0085983,0.1727,2.48000001,1.41439998,80.47489922
3367.5828,86.1251983,0.172,2.48499989,1.42499995,78.45950312
3367.7352,86.5397033,0.1693,2.49410009,1.43410003,75.55429842
3367.8876,86.9542999,0.1666,2.50329995,1.4433,77.23529809
3368.04,87.2144012,0.1641,2.50839996,1.45079994,79.44470208
3368.1924,87.0407028,0.1621,2.50230002,1.45379996,78.29389951
3368.3448,86.8668975,0.16009999,2.49620008,1.4569,78.8657989
3368.4972,86.6931991,0.15809999,2.4900999,1.45990002,78.6100997
3368.6496,85.94200131,0.16019999,2.49300003,1.45399999,77.47979731
3368.802,85.18000031,0.1623,2.49600005,1.44790005,78.0687026
3368.9544,84.41799921,0.16449999,2.49909996,1.44179999,79.38870229
3369.1068,85.50579829,0.16539999,2.4979,1.45280003,79.2683029
3369.2592,87.38330069,0.1658,2.49480009,1.47109997,81.13449849
3369.4116,89.26090239,0.16619999,2.49180006,1.48940002,76.45410154
3369.564,89.9007034,0.16439999,2.49510002,1.50259995,81.70819846
3369.7164,88.83090201,0.1595,2.5072999,1.50870001,81.3984985
3369.8688,87.76100151,0.15459999,2.51950001,1.51479995,78.34799952
3370.0212,86.93669891,0.15049999,2.5308001,1.52079999,79.24179839
3370.1736,87.63159939,0.1515,2.53690004,1.52690005,81.59619898
3370.326,88.32659909,0.1525,2.54299998,1.53299999,79.51730342
3370.4784,89.02149959,0.1535,2.54909992,1.53910005,82.32180018
3370.6308,88.8767013,0.15289999,2.54739999,1.5295,81.998497
3370.7832,88.5932006,0.15209999,2.54430007,1.5173,76.01740265
3370.9356,88.3097991,0.15119999,2.54130005,1.50520002,79.15280148
3371.088,88.6158981,0.1506,2.5381999,1.48059999,79.1511001
3371.2404,89.35350029,0.15009999,2.53520011,1.44710004,78.27899931
3371.3928,90.09120169,0.14959999,2.53209996,1.41359996,78.3572998
3371.5452,91.48419949,0.1506,2.52819991,1.38549995,79.99870299
3371.6976,94.43160238,0.15479999,2.52209997,1.37020003,78.64640041
3371.85,97.37899778,0.15899999,2.51600003,1.35500001,77.73979941
3372.0024,100.257499,0.1632,2.50979995,1.33949995,78.060997
3372.1548,98.82800291,0.1659,2.49760007,1.30900001,77.8080978
3372.3072,97.39849851,0.16859999,2.48539996,1.27859997,77.6445007
3372.4596,95.96890251,0.17129999,2.47320008,1.24810004,79.41079709
3372.612,95.28980251,0.1699,2.4834001,1.26460003,83.13629907
3372.7644,94.881401,0.16699999,2.50169992,1.29820001,85.49939718
3372.9168,94.4729995,0.1641,2.51999998,1.33169996,85.3654022
3373.0692,94.3289031,0.16259999,2.52719998,1.36109995,83.00900262
3373.2216,94.5026016,0.16279999,2.52110004,1.38549995,82.4598007
3373.374,94.6763992,0.163,2.5150001,1.40980005,81.9552993
3373.5264,94.4360961,0.16259999,2.51110005,1.43050003,80.62590021
3373.6788,92.22029872,0.1594,2.51719999,1.43359994,79.41210171
3373.8312,90.00440212,0.1562,2.52320003,1.43659996,73.97409824
3373.9836,87.78849792,0.15299999,2.52929997,1.4397,72.87989801
3374.136,87.3078994,0.15639999,2.53539991,1.40460002,74.46230309
3374.2884,87.0366973,0.1605,2.54150009,1.365,78.93699637
3374.4408,86.7654037,0.16459999,2.54760003,1.32539999,78.6440963
3374.5932,87.2416,0.1657,2.54069995,1.31369996,80.56600179
3374.7456,88.19249719,0.165,2.52539992,1.31980001,82.70960228
3374.898,89.14350119,0.16419999,2.51020002,1.32589995,82.9369964
3375.0504,90.46440119,0.16369999,2.5,1.33500003,82.4133987
3375.2028,92.53399648,0.16369999,2.5,1.35029995,81.61530301
3375.3552,94.60359948,0.16359999,2.5,1.36549997,81.571701
3375.5076,96.65270228,0.16359999,2.50060009,1.38090002,79.30059812
3375.66,98.31079859,0.16429999,2.51279997,1.39919996,78.29949951
3375.8124,99.96890249,0.165,2.52500009,1.41750001,80.44589988
3375.9648,101.626998,0.1657,2.53719997,1.43579995,80.1704025
3376.1172,104.6212,0.16769999,2.54699993,1.48689997,81.38369749
3376.2696,108.0167,0.1701,2.55620002,1.54779994,81.9496002
3376.422,111.4122,0.17239999,2.56529998,1.60880005,82.92610159
3376.5744,113.129203,0.17249999,2.56850004,1.67120003,81.11630241
3376.7268,113.086502,0.17039999,2.56550002,1.73529994,77.68810273
3376.8792,113.0438,0.1682,2.5624001,1.79929995,76.86180111
3377.0316,112.411499,0.16699999,2.55679988,1.84119999,80.43579857
3377.184,109.525001,0.1693,2.54159998,1.79849994,73.50119785
3377.3364,106.638603,0.17149999,2.52640008,1.7558,74.79119869
3377.4888,103.752098,0.1738,2.51110005,1.71309995,75.96690359
3377.6412,104.545303,0.1754,2.51279997,1.70150005,76.1754989
3377.7936,105.630401,0.17689999,2.51589989,1.69239997,76.5027999
3377.946,106.715499,0.17839999,2.51889991,1.6832,78.47969808
3378.0984,105.242202,0.1791,2.51209998,1.67019999,79.61260219
3378.2508,102.364898,0.17929999,2.4999001,1.65489995,78.49490351
3378.4032,99.48760222,0.17949999,2.48769998,1.63970005,81.29409788
3378.5556,97.20189662,0.179,2.4821999,1.60889995,82.00890349
3378.708,95.94609831,0.1771,2.48830008,1.55099999,80.16539761
3378.8604,94.69029991,0.1752,2.49440002,1.49300003,81.17169949
3379.0128,93.67340081,0.1735,2.50049996,1.43770003,77.60980223
3379.1652,95.26139829,0.1744,2.5065999,1.41030001,74.99859612
3379.3176,96.84940329,0.1753,2.51270008,1.38279998,76.39800259
3379.47,98.43740079,0.1762,2.51880002,1.35539996,75.35600281
3379.6224,97.925003,0.1736,2.51999998,1.3427,81.27429955
3379.7748,96.89790341,0.1702,2.51999998,1.33350002,84.68669887
3379.9272,95.87069701,0.1667,2.51999998,1.32439994,86.54769889
3380.0796,97.04360189,0.1655,2.5216,1.3391,84.76850121
3380.232,100.228797,0.16619999,2.52460002,1.37569999,79.76779934
3380.3844,103.414001,0.16689999,2.52769994,1.41229999,79.4712982
3380.5368,105.095497,0.1676,2.52410006,1.46580004,81.62940208
3380.6892,102.053596,0.1685,2.49970006,1.572399969,72.92389677
3380.8416,99.01170342,0.1693,2.47530007,1.679100029,75.05419918
3380.994,95.96980282,0.1702,2.45099997,1.785799979,78.13909908
3381.1464,92.42420193,0.1664,2.46169996,2.038899888,74.90979762
3381.2988,88.85810083,0.1624,2.47390007,2.298000088,74.02359771
3381.4512,85.29190063,0.15839999,2.48609995,2.556999918,71.13800042
3381.6036,85.6688003,0.15649999,2.48169994,7.096899945,70.9387969
3381.756,87.90299978,0.15569999,2.46950006,13.65309995,75.92410266
3381.9084,90.13719938,0.15489999,2.45729994,20.20940005,77.73609919
3382.0608,92.77500148,0.1559,2.4512,24.06850047,78.45290369
3382.2132,96.02120198,0.15979999,2.45429992,23.8642997,78.1615982
3382.3656,99.26730338,0.16369999,2.45729994,23.6601009,82.63150017
3382.518,101.9831,0.1674,2.45889997,22.71030041,82.8209991
3382.6704,100.739501,0.1702,2.44980001,16.19370075,89.69290155
3382.8228,99.49600211,0.17299999,2.44059991,9.67710023,88.53530121
3382.9752,98.25240321,0.17579999,2.43149995,3.16039996,83.17140194
3383.1276,97.7208023,0.18029999,2.43000006,1.85759998,81.27320091
3383.28,97.3275985,0.1851,2.43000006,1.567999952,80.39119721
3383.4324,96.9344024,0.18989999,2.43000006,1.278399942,85.09439836
3383.5848,95.93740081,0.19189999,2.43000006,1.100800031,87.91210168
3383.7372,94.45919791,0.19189999,2.43000006,1.012400031,76.33519749
3383.8896,92.98090361,0.19179999,2.43000006,0.924000021,86.88040152
3384.042,92.4804,0.1903,2.43249988,0.86919999,86.8110961
3384.1944,94.54989618,0.18539999,2.44169998,0.90280002,83.46779633
3384.3468,96.61949918,0.1805,2.45079994,0.93629997,80.56710052
3384.4992,98.68910208,0.1756,2.46000003,0.96979999,77.54060362
3384.6516,98.8576965,0.1791,2.46000003,0.99119997,79.57109828
3384.804,99.0161972,0.18269999,2.46000003,1.01259994,82.45179738
3384.9564,99.1746978,0.18619999,2.46000003,1.03390002,86.60230247
3385.1088,98.19290161,0.19099999,2.44039988,1.09879994,83.83509822
3385.2612,96.75430291,0.19629999,2.4130001,1.180999989,83.06870261
3385.4136,95.31559751,0.2016,2.38560009,1.263299939,84.51940149
3385.566,92.15699762,0.2054,2.36999988,1.31789994,83.26139831
3385.7184,86.74680324,0.2073,2.36999988,1.33619999,84.00759879
3385.8708,81.33660124,0.20919999,2.36999988,1.35450005,83.9498977
3386.0232,75.99459834,0.2114,2.36910009,1.34909999,84.92780299
3386.1756,71.03250124,0.21559999,2.36299991,1.212000011,87.63950338
3386.328,66.07029724,0.21969999,2.35689997,1.074800011,85.86849971
3386.4804,61.10820004,0.2239,2.35080003,0.937600011,83.29889672
3386.6328,61.1764984,0.2236,2.3499999,0.88810002,84.56710049
3386.7852,61.98730079,0.22259999,2.3499999,0.85159999,88.60819997
3386.9376,62.79800029,0.22169999,2.3499999,0.81499999,88.3644027
3387.09,62.3937988,0.22329999,2.3499999,0.7892,87.22109981
3387.2424,61.14720151,0.22669999,2.3499999,0.77090001,87.1782989
3387.3948,59.90050121,0.2301,2.3499999,0.75260001,85.78929901
3387.5472,58.92110061,0.23229999,2.35089993,0.74470001,86.3336029
3387.6996,58.5369987,0.2317,2.35400009,0.75999999,83.29530332
3387.852,58.1529998,0.231,2.35700011,0.7752,82.10540001
3388.0044,57.7984008,0.23029999,2.36019992,0.79040002,85.80770107
3388.1568,58.4353981,0.22849999,2.3663001,0.8057,84.34799951
3388.3092,59.0724983,0.22679999,2.37240004,0.82090002,84.644699
3388.4616,59.7094993,0.22499999,2.37849998,0.83619999,83.59970091
3388.614,60.1892013,0.2229,2.3822999,0.856,82.42630001
3388.7664,60.6158981,0.22069999,2.38529992,0.87730002,80.99990081
3388.9188,61.0425987,0.2186,2.38840007,0.89859998,80.8693008
3389.0712,61.1276016,0.2176,2.38720011,0.92000001,80.2683029
3389.2236,60.8227996,0.21799999,2.38109993,0.94129997,81.82270049
3389.376,60.5180015,0.2185,2.375,0.96259999,82.2052993
3389.5284,60.5783996,0.21789999,2.36999988,0.98400002,80.99420161
3389.6808,62.23350139,0.2131,2.36999988,1.00530004,80.8115005
3389.8332,63.88850019,0.20829999,2.36999988,1.0266,84.29940027
3389.9856,65.54360189,0.2035,2.36999988,1.04799997,85.17030329
3390.138,65.7248001,0.20669999,2.36719989,1.06379997,83.80010221
3390.2904,65.7522964,0.2108,2.36420011,1.07899999,83.9244003
3390.4428,65.7797012,0.215,2.36109995,1.09430003,82.43399811
3390.5952,65.3673019,0.2167,2.36190009,1.11899995,80.63899991
3390.7476,64.69069671,0.21699999,2.365,1.14950001,79.27310181
3390.9,64.01399991,0.21739999,2.36800003,1.17999994,78.01480101
3391.0524,63.9325981,0.2166,2.36899995,1.20729994,77.6545028
3391.2048,64.98719779,0.21359999,2.36590003,1.22870004,80.71299738
3391.3572,66.04180139,0.2106,2.36290001,1.25,83.07260128
3391.5096,67.23259729,0.2079,2.36039996,1.27129995,84.19490049
3391.662,70.44819638,0.20929999,2.3664999,1.29270005,85.78939809
3391.8144,73.66380308,0.2107,2.37260007,1.31400001,85.5793991
3391.9668,76.87950128,0.21209999,2.37870001,1.33539998,86.52320089
3392.1192,77.3940963,0.21089999,2.38000011,1.29229998,85.40760041
3392.2716,77.1563034,0.209,2.38000011,1.23140001,84.15419761
3392.424,76.9186019,0.2071,2.38000011,1.17040002,84.0307006
3392.5764,76.800003,0.20849999,2.37849998,1.12170004,83.7671966
3392.7288,76.800003,0.2131,2.37540006,1.08510005,83.8116989
3392.8812,76.800003,0.2178,2.37240004,1.04849994,82.12650291
3393.0336,76.01509851,0.21969999,2.37400007,1.02339994,80.65740201
3393.186,72.45500183,0.2115,2.39229989,1.03859996,79.64800261
3393.3384,68.89499663,0.20319999,2.41059994,1.05379998,80.73709859
3393.4908,65.33489993,0.19499999,2.4289,1.06910002,78.95040131
3393.6432,64.36109921,0.19339999,2.42709994,1.07570004,80.78919979
3393.7956,63.55329891,0.1922,2.42409992,1.08179998,77.00900263
3393.948,62.74560161,0.19099999,2.421,1.08790004,77.0652999
3394.1004,61.39369961,0.1896,2.42000007,1.08000004,75.48259731
