DEPTH,GR,NPHI,RHOB,RT,DT
3359.3532,123.44,0.357,2.5096,1.37,98.103
3359.5056000000004,126.1,0.3241,2.4906,1.5,95.417
3359.6580000000004,127.89,0.315,2.4999,1.42,95.215
3359.8104000000003,125.21,0.336,2.51,1.27,95.982
3359.9628000000002,125.58,0.3136,2.5098,1.29,97.32
3360.1152,125.58,0.3508,2.5003,1.32,98.326
3360.2676,128.42,0.3324,2.4902,1.27,99.2
3360.42,126.51,0.3288,2.49,1.35,101.333
3360.5724,130.49,0.3399,2.4795,1.13,105.224
3360.7248000000004,135.92,0.3717,2.45,1.14,105.66
3360.8772000000004,141.63,0.3678,2.45,1.46,102.765
3361.0296000000003,138.43,0.3617,2.44,1.62,100.293
3361.1820000000002,136.27,0.4008,2.4499,1.4,98.224
3361.3344,137.84,0.3461,2.44,1.51,97.146
3361.4868,145.3,0.3782,2.44,1.66,98.97
3361.6392,147.41,0.3844,2.44,1.63,105.866
3361.7916,144.37,0.338,2.4502,1.71,102.83
3361.9440000000004,141.03,0.3457,2.4697,1.81,97.933
3362.0964000000004,140.45,0.3701,2.4602,1.82,103.071
3362.2488000000003,136.52,0.3636,2.46,2.01,105.347
3362.4012000000002,132.66,0.3833,2.4401,2.02,102.22
3362.5536,128.76,0.3629,2.45,2.21,100.918
3362.706,128.69,0.3698,2.45,2.21,102.156
3362.8584,127.38,0.3872,2.4599,1.89,100.439
3363.0108,125.6,0.3573,2.45,1.9,100.991
3363.1632000000004,123.16,0.3465,2.45,1.99,99.45
3363.3156000000004,121.73,0.3189,2.45,1.72,97.255
3363.4680000000003,118.03,0.3247,2.45,1.95,95.73
3363.6204000000002,118.64,0.3387,2.46,2.04,95.109
3363.7728,113.8,0.3253,2.4904,1.95,93.952
3363.9252,114.5,0.3165,2.5094,1.98,92.338
3364.0776,113.46,0.3176,2.51,1.87,91.484
3364.23,112.69,0.3072,2.5,2.06,89.957
3364.3824000000004,110.67,0.3095,2.4898,2.02,88.885
3364.5348000000004,108.03,0.3261,2.48,1.88,90.116
3364.6872000000003,113.34,0.3124,2.48,1.8,91.587
3364.8396000000002,115.94,0.3205,2.47,1.79,92.599
3364.992,119.78,0.2837,2.48,1.79,92.037
3365.1444,118.83,0.3123,2.4803,1.8,90.095
3365.2968,115.57,0.3189,2.4898,1.83,88.451
3365.4492,112.59,0.2844,2.4999,1.69,87.805
3365.6016000000004,113.27,0.3019,2.4999,1.86,88.422
3365.7540000000004,115.27,0.2932,2.4897,1.75,89.428
3365.9064000000003,115.37,0.3051,2.4802,1.68,90.289
3366.0588000000002,115.38,0.299,2.4701,1.77,90.833
3366.2112,115.52,0.2911,2.4698,1.58,92.095
3366.3636,116.93,0.2973,2.45,1.51,93.584
3366.516,116.08,0.2989,2.45,1.7,94.214
3366.6684,117.72,0.337,2.45,1.66,93.483
3366.8208000000004,118.17,0.3334,2.4601,1.63,92.492
3366.9732000000004,120.34,0.3235,2.4702,1.63,93.601
3367.1256000000003,122.55,0.3291,2.4797,1.54,94.035
3367.2780000000002,124.98,0.3252,2.48,1.89,90.625
3367.4304,124.27,0.3098,2.47,1.74,90.16
3367.5828,117.95,0.2926,2.4902,1.75,92.619
3367.7352,113.09,0.3043,2.4997,1.88,93.664
3367.8876,111.49,0.2876,2.5098,0.76,91.964
3368.0400000000004,113.99,0.3228,2.5,1.32,91.14
3368.1924000000004,114.9,0.3371,2.5098,2.29,91.916
3368.3448000000003,114.8,0.3048,2.4988,1.28,92.812
3368.4972000000002,115.13,0.3056,2.4607,0.88,94.217
3368.6496,118.62,0.3154,2.45,2.13,94.883
3368.802,120.64,0.3086,2.4503,1.99,93.501
3368.9544,123.03,0.3033,2.4703,2.04,89.212
3369.1068,122.77,0.2899,2.4798,1.88,87.856
3369.2592000000004,123.91,0.3234,2.4701,1.82,89.919
3369.4116000000004,123.2,0.336,2.4598,1.85,92.005
3369.5640000000003,125.97,0.3006,2.44,1.95,96.029
3369.7164000000002,123.82,0.3195,2.44,2.13,96.77
3369.8688,121.86,0.3138,2.44,1.66,94.464
3370.0212,118.46,0.2852,2.4401,1.67,92.967
3370.1736,117.51,0.2886,2.4502,1.95,91.077
3370.326,116.28,0.2697,2.4597,1.76,92.535
3370.4784000000004,114.08,0.2675,2.4699,1.9,92.913
3370.6308000000004,110.29,0.283,2.4699,2.32,89.074
3370.7832000000003,111.26,0.309,2.4598,1.24,89.732
3370.9356000000002,112.81,0.306,2.4503,1.61,91.768
3371.088,118.56,0.3105,2.45,2.26,92.466
3371.2404,121.38,0.3252,2.44,2.24,94.886
3371.3928,122.86,0.3158,2.44,2.17,96.403
3371.5452,119.45,0.3294,2.44,2.35,94.5
3371.6976000000004,114.54,0.2768,2.4597,2.41,91.772
3371.8500000000004,110.87,0.2688,2.47,2.26,89.4
3372.0024000000003,107.69,0.2909,2.4703,2.17,88.248
3372.1548000000003,108.03,0.2955,2.4903,2.25,87.94
3372.3072,109.68,0.2825,2.4998,2.15,88.964
3372.4596,113.63,0.2745,2.51,2.29,91.405
3372.612,114.43,0.2908,2.4997,2.14,92.292
3372.7644,114.5,0.2942,2.4792,1.96,94.312
3372.9168000000004,113.76,0.3039,2.4506,1.77,95.896
3373.0692000000004,115.92,0.3515,2.45,2.08,96.738
3373.2216000000003,116.77,0.3232,2.46,2.33,96.743
3373.3740000000003,117.46,0.3199,2.46,1.99,95.235
3373.5264,115.81,0.2956,2.46,1.85,95.409
3373.6788,114.22,0.2957,2.46,1.62,93.804
3373.8312,114.7,0.3117,2.4599,1.56,93.099
3373.9836,115.22,0.317,2.45,2.01,93.158
3374.1360000000004,114.55,0.3085,2.45,1.73,92.689
3374.2884000000004,111.59,0.3095,2.45,1.85,93.366
3374.4408000000003,113.89,0.3082,2.4601,1.7,91.586
3374.5932000000003,119.02,0.2894,2.48,1.64,90.762
3374.7456,122.95,0.3277,2.48,1.75,90.281
3374.898,122.01,0.3159,2.48,1.55,89.633
3375.0504,119.32,0.3245,2.47,1.71,90.402
3375.2028,118.35,0.3101,2.4702,1.82,90.865
3375.3552000000004,117.88,0.3065,2.4797,1.87,91.515
3375.5076000000004,118.54,0.2983,2.4603,1.84,93.885
3375.6600000000003,119.2,0.2971,2.46,1.47,94.803
3375.8124000000003,119.23,0.2876,2.4502,1.72,95.918
3375.9648,117.51,0.2794,2.4597,1.74,96.272
3376.1172,115.11,0.2819,2.4502,1.76,96.036
3376.2696,114.92,0.3008,2.46,1.63,97.426
3376.422,113.69,0.2917,2.45,1.61,98.922
3376.5744000000004,118.85,0.3213,2.4495,1.72,98.455
3376.7268000000004,119.42,0.2757,2.4304,1.71,97.175
3376.8792000000003,121.94,0.283,2.43,1.57,96.985
3377.0316000000003,118.18,0.3427,2.4401,1.62,94.621
3377.184,116.58,0.3058,2.4502,1.52,92.261
3377.3364,115.09,0.2945,2.4598,1.74,92.704
3377.4888,115.97,0.2795,2.46,1.92,93.546
3377.6412,117.57,0.3058,2.4699,1.64,95.699
3377.7936000000004,116.98,0.2749,2.46,1.68,95.921
3377.9460000000004,115.76,0.293,2.46,1.77,95.353
3378.0984000000003,113.29,0.3572,2.4501,1.76,94.418
3378.2508000000003,111.02,0.3225,2.4499,1.67,96.114
3378.4032,110.75,0.2986,2.44,1.66,95.592
3378.5556,112.59,0.302,2.44,1.75,93.529
3378.708,112.91,0.2938,2.4499,1.82,93.039
3378.8604,111.44,0.3114,2.46,1.74,93.796
3379.0128000000004,109.58,0.3032,2.47,1.58,96.055
3379.1652000000004,109.47,0.2952,2.47,1.69,96.83
3379.3176000000003,108.38,0.2923,2.4798,1.55,96.116
3379.4700000000003,109.15,0.2997,2.48,1.52,94.201
3379.6224,110.27,0.3251,2.4698,1.57,94.072
3379.7748,108.44,0.3023,2.46,1.67,94.949
3379.9272,109.78,0.3102,2.46,1.51,96.5
3380.0796,110.44,0.3095,2.46,1.24,97.214
3380.2320000000004,114.3,0.2853,2.47,1.55,95.71
3380.3844000000004,114.6,0.315,2.4697,1.62,95.109
3380.5368000000003,113.45,0.3082,2.4602,1.58,96.587
3380.6892000000003,114.68,0.3403,2.4699,1.56,96.579
3380.8416,113.37,0.2824,2.4701,1.71,96.353
3380.994,114.95,0.3106,2.4795,1.8,95.755
3381.1464,114.6,0.3375,2.4604,1.73,94.418
3381.2988,111.9,0.3132,2.46,1.66,93.351
3381.4512000000004,110.59,0.3193,2.4601,1.51,92.882
3381.6036000000004,109.45,0.2825,2.4702,1.52,91.802
3381.7560000000003,110.38,0.2945,2.4797,1.77,90.835
3381.9084000000003,110.56,0.3068,2.48,1.7,90.236
3382.0608,111.68,0.2903,2.4701,1.71,89.712
3382.2132,114.14,0.3169,2.48,1.78,89.769
3382.3656,114.15,0.2988,2.48,1.77,89.864
3382.518,112.11,0.2954,2.4899,1.68,90.021
3382.6704000000004,108.78,0.2904,2.49,1.66,90.549
3382.8228000000004,110.52,0.2768,2.4898,1.79,91.08
3382.9752000000003,113.3,0.2787,2.4803,1.66,91.611
3383.1276000000003,117.95,0.3203,2.4898,1.66,92.194
3383.28,119.09,0.3299,2.48,1.66,92.88
3383.4324,116.84,0.2875,2.4798,1.83,93.722
3383.5848,115.26,0.2901,2.47,1.79,93.728
3383.7372,114.53,0.2938,2.47,1.65,92.979
3383.8896000000004,117.06,0.3075,2.47,1.59,93.047
3384.0420000000004,119.11,0.3212,2.4699,1.73,92.609
3384.1944000000003,118.08,0.304,2.46,1.68,91.88
3384.3468000000003,117.99,0.3043,2.46,1.61,91.909
3384.4992,117.21,0.2934,2.4699,1.72,91.9
3384.6516,119.05,0.2811,2.48,1.74,91.688
3384.804,115.98,0.2746,2.48,1.9,91.919
3384.9564,112.45,0.2977,2.48,1.31,92.27
3385.1088000000004,110.34,0.2982,2.4701,1.35,92.399
3385.2612000000004,109.91,0.3013,2.48,2.04,90.068
3385.4136000000003,107.67,0.3083,2.48,1.9,89.326
3385.5660000000003,105.03,0.268,2.48,1.82,89.809
3385.7184,105.59,0.2815,2.4899,1.86,90.862
3385.8708,109.53,0.268,2.4901,2.03,90.938
3386.0232,111.88,0.2605,2.4998,1.94,94.528
3386.1756,111.62,0.2838,2.4903,1.76,95.101
3386.3280000000004,110.3,0.2584,2.4801,1.83,93.287
3386.4804000000004,107.25,0.2588,2.48,1.83,93.429
3386.6328000000003,104.47,0.275,2.4902,1.59,94.668
3386.7852000000003,106.73,0.2586,2.4997,1.7,94.406
3386.9376,111.46,0.2607,2.4902,1.72,94.316
3387.09,114.98,0.2819,2.48,1.66,93.906
3387.2424,113.08,0.2793,2.46,1.77,94.318
3387.3948,112.26,0.3042,2.4606,1.7,94.468
3387.5472000000004,113.26,0.2917,2.4797,1.64,94.189
3387.6996000000004,114.99,0.2993,2.48,1.54,92.202
3387.8520000000003,112.74,0.2692,2.4797,1.74,91.379
3388.0044000000003,108.03,0.2733,2.46,1.72,92.014
3388.1568,104.57,0.2606,2.46,1.63,92.782
3388.3092,103.42,0.2787,2.46,1.66,94.332
3388.4616,104.73,0.2911,2.45,1.73,93.837
3388.614,104.77,0.2779,2.4502,1.75,93.737
3388.7664000000004,105.65,0.2798,2.4598,1.79,94.62
3388.9188000000004,108.53,0.2697,2.4699,1.75,95.379
3389.0712000000003,113.18,0.2654,2.4899,1.76,93.926
3389.2236000000003,116.93,0.2729,2.48,1.81,95.596
3389.376,116.56,0.2684,2.48,1.58,96.434
3389.5284,112.48,0.2727,2.4701,1.72,93.593
3389.6808,106.11,0.2979,2.4901,2.18,93.256
3389.8332,104.59,0.2847,2.5002,1.56,92.269
3389.9856000000004,106.0,0.2581,2.5097,1.69,89.516
3390.1380000000004,107.57,0.2904,2.4903,1.93,90.848
3390.2904000000003,106.95,0.2775,2.48,1.97,92.037
3390.4428000000003,105.17,0.2609,2.48,1.99,89.819
3390.5952,103.13,0.2513,2.48,1.93,89.226
3390.7476,101.64,0.2708,2.48,1.65,89.92
3390.9,102.59,0.2803,2.49,1.84,90.816
3391.0524,104.9,0.268,2.4903,1.81,89.018
3391.2048000000004,106.07,0.2742,2.5103,1.9,87.898
3391.3572000000004,106.34,0.2684,2.5198,2.2,87.414
3391.5096000000003,105.88,0.2839,2.53,2.13,88.173
3391.6620000000003,109.46,0.2817,2.5296,2.06,92.053
3391.8144,113.1,0.2924,2.4997,1.96,92.355
3391.9668,115.94,0.2757,2.4902,1.92,91.002
3392.1192,113.19,0.2935,2.4701,2.22,88.232
3392.2716,107.37,0.2802,2.48,2.19,89.704
3392.4240000000004,105.09,0.2759,2.4797,2.46,89.98
3392.5764000000004,104.88,0.2618,2.4702,2.12,88.846
3392.7288000000003,105.62,0.255,2.47,2.09,89.391
3392.8812000000003,104.94,0.2477,2.4602,2.24,87.226
3393.0336,101.47,0.2387,2.4804,2.17,83.825
3393.186,97.88,0.2381,2.4995,2.46,84.18
3393.3384,96.93,0.2424,2.5099,2.36,84.177
3393.4908,97.87,0.2405,2.5,2.16,83.362
3393.6432000000004,96.94,0.2409,2.5016,2.4,84.4
3393.7956000000004,97.29,0.2352,2.5778,2.27,86.061
3393.9480000000003,100.65,0.2429,2.5405,1.99,86.623
3394.1004000000003,108.67,0.2523,2.59,2.21,86.698
3394.2528,109.06,0.2751,2.4807,2.22,86.761
3394.4052,107.11,0.2403,2.5188,2.31,86.871
3394.5576,101.86,0.2286,2.4806,2.1,86.28
3394.71,100.91,0.2459,2.49,2.16,85.411
3394.8624000000004,102.23,0.2272,2.48,2.13,86.558
3395.0148000000004,105.68,0.2436,2.4797,2.3,88.647
3395.1672000000003,110.2,0.2742,2.4702,2.25,88.767
3395.3196000000003,111.81,0.2558,2.47,2.23,87.354
3395.472,110.41,0.2622,2.47,2.3,87.157
3395.6244,106.39,0.2491,2.4703,2.31,87.263
3395.7768,104.15,0.2685,2.4798,2.32,86.188
3395.9292,105.16,0.2611,2.4899,2.26,84.75
3396.0816000000004,106.95,0.228,2.49,2.2,85.066
3396.2340000000004,106.12,0.2334,2.4903,2.32,85.64
3396.3864000000003,104.98,0.2418,2.4998,2.19,85.5
3396.5388000000003,102.38,0.2375,2.5,2.04,85.93
3396.6912,104.42,0.2316,2.4998,1.85,86.88
3396.8436,104.52,0.2384,2.48,1.88,88.228
3396.996,107.2,0.2632,2.48,2.0,89.337
3397.1484,106.81,0.2533,2.48,2.02,91.095
3397.3008000000004,110.57,0.2596,2.4799,2.21,91.082
3397.4532000000004,110.19,0.2629,2.46,2.25,90.551
3397.6056000000003,111.72,0.2647,2.46,2.17,90.076
3397.7580000000003,112.37,0.281,2.4699,2.52,90.131
3397.9104,114.11,0.261,2.47,2.39,89.989
3398.0628,116.01,0.269,2.47,2.33,90.863
3398.2152,114.26,0.2655,2.47,2.14,91.776
3398.3676,115.02,0.2593,2.47,1.66,91.042
3398.5200000000004,114.63,0.2565,2.49,1.3,87.561
3398.6724000000004,117.12,0.2565,2.4902,2.79,82.726
3398.8248000000003,116.95,0.2328,2.4994,2.37,80.139
3398.9772000000003,116.59,0.2416,2.4804,2.34,77.784
3399.1296,113.04,0.2621,2.47,2.22,83.692
3399.282,111.5,0.2678,2.4496,1.51,89.429
3399.4344,111.49,0.288,2.42,2.32,90.988
3399.5868,112.68,0.3005,2.42,3.68,92.884
3399.7392000000004,113.44,0.3142,2.4101,4.36,94.587
3399.8916000000004,111.31,0.3146,2.4302,3.88,93.869
3400.0440000000003,105.63,0.2829,2.4508,2.89,92.402
3400.1964000000003,101.34,0.253,2.4793,2.85,91.847
3400.3488,96.66,0.2304,2.5197,2.41,86.587
3400.5012,96.45,0.2156,2.53,2.44,80.582
3400.6536,95.54,0.2181,2.5298,2.23,78.133
3400.806,98.18,0.2107,2.5203,2.2,83.538
3400.9584,100.46,0.2196,2.52,2.15,89.161
3401.1108000000004,102.86,0.2148,2.5402,2.06,92.372
3401.2632000000003,102.46,0.2075,2.5702,2.03,92.899
3401.4156000000003,102.01,0.2178,2.5797,2.14,86.017
3401.568,102.75,0.2355,2.5504,2.37,81.979
3401.7204,101.22,0.2281,2.52,2.3,82.376
3401.8728,101.45,0.234,2.52,2.26,82.292
3402.0252,100.27,0.2198,2.52,2.25,83.489
3402.1776,98.32,0.2236,2.52,2.24,82.839
3402.3300000000004,96.6,0.2188,2.53,2.34,80.74
3402.4824000000003,96.71,0.2263,2.5402,2.56,84.867
3402.6348000000003,98.97,0.2243,2.55,2.53,87.26
3402.7872,97.97,0.2125,2.55,2.07,86.052
3402.9396,98.16,0.2212,2.55,2.04,85.084
3403.092,97.01,0.2312,2.55,2.08,83.905
3403.2444,99.95,0.2263,2.5494,2.03,83.507
3403.3968,100.9,0.2204,2.5304,1.87,85.567
3403.5492000000004,105.22,0.2413,2.5201,1.92,86.075
3403.7016000000003,107.71,0.2317,2.5202,1.85,84.64
3403.8540000000003,111.95,0.2352,2.54,1.87,80.77
3404.0064,117.25,0.2581,2.54,1.85,84.078
3404.1588,118.75,0.2523,2.5301,1.83,86.878
3404.3112,111.94,0.2466,2.52,1.87,85.434
3404.4636,102.94,0.2309,2.5205,1.9,83.203
3404.616,96.48,0.2238,2.5395,1.85,82.517
3404.7684000000004,95.7,0.2211,2.54,1.87,83.836
3404.9208000000003,94.59,0.2211,2.5399,1.96,83.905
3405.0732000000003,99.12,0.2333,2.53,1.74,83.534
3405.2256,100.12,0.2212,2.53,1.74,83.027
3405.378,102.85,0.226,2.5201,1.76,83.354
3405.5304,101.11,0.2317,2.53,1.78,85.145
3405.6828,100.52,0.2185,2.5402,1.85,84.484
3405.8352,99.91,0.2159,2.5497,1.73,82.17
3405.9876000000004,97.77,0.2311,2.55,1.77,81.922
3406.1400000000003,97.65,0.2257,2.55,1.82,82.815
3406.2924000000003,95.23,0.2257,2.54,1.82,82.965
3406.4448,94.42,0.2187,2.5403,1.81,83.02
3406.5972,93.37,0.2092,2.5498,1.9,82.737
3406.7496,94.0,0.2226,2.54,1.85,82.314
3406.902,94.55,0.2308,2.53,1.89,82.188
3407.0544,94.48,0.2151,2.53,1.79,82.045
3407.2068000000004,93.78,0.2301,2.53,1.81,82.175
3407.3592000000003,93.91,0.2379,2.5399,1.89,83.044
3407.5116000000003,93.1,0.2372,2.5401,1.79,82.986
3407.664,90.68,0.2255,2.5508,1.87,81.54
3407.8164,86.85,0.216,2.5793,1.9,80.533
3407.9688,82.71,0.2123,2.5899,2.01,79.338
3408.1212,81.32,0.2171,2.5798,2.12,78.045
3408.2736,83.03,0.2249,2.5598,2.03,78.776
3408.4260000000004,86.23,0.2395,2.5503,1.9,80.239
3408.5784000000003,92.25,0.2203,2.5401,1.9,80.437
3408.7308000000003,93.92,0.2274,2.53,1.9,80.467
3408.8832,93.86,0.2262,2.53,1.98,81.463
3409.0356,93.71,0.2358,2.53,2.0,82.211
3409.188,95.51,0.232,2.53,1.96,82.245
3409.3404,99.24,0.2317,2.53,1.96,82.829
3409.4928,99.64,0.2377,2.53,1.89,83.117
3409.6452000000004,98.35,0.2414,2.53,1.87,83.546
3409.7976000000003,96.13,0.2407,2.5202,2.04,84.19
3409.9500000000003,94.96,0.2328,2.53,2.09,84.688
3410.1024,95.44,0.2347,2.5505,2.11,84.378
3410.2548,90.49,0.2268,2.5809,2.14,82.588
3410.4072,84.37,0.2158,2.6095,2.25,80.535
3410.5596,78.37,0.2156,2.61,2.43,77.644
3410.712,78.92,0.221,2.5899,2.39,75.411
3410.8644000000004,82.33,0.2179,2.5794,2.29,75.86
3411.0168000000003,85.68,0.2238,2.5604,2.23,77.191
3411.1692000000003,88.8,0.2356,2.5501,2.2,79.311
3411.3216,90.75,0.2253,2.54,2.17,81.625
3411.474,92.42,0.2326,2.54,2.01,83.284
3411.6264,94.37,0.2348,2.54,2.01,84.364
3411.7788,94.28,0.2154,2.5301,2.08,84.715
3411.9312,94.66,0.237,2.51,1.89,84.902
3412.0836000000004,96.04,0.2427,2.51,1.87,83.713
3412.2360000000003,96.41,0.2464,2.51,1.67,84.102
3412.3884000000003,98.23,0.2466,2.51,1.74,85.209
3412.5408,96.37,0.2516,2.5205,1.87,86.024
3412.6932,96.09,0.2316,2.6118,1.87,86.343
3412.8456,92.73,0.2206,2.6975,1.77,84.51
3412.998,91.78,0.2067,2.7395,2.05,82.602
3413.1504,92.56,0.2171,2.66,2.32,82.801
3413.3028000000004,95.69,0.2371,2.56,2.14,84.304
3413.4552000000003,97.42,0.2219,2.56,1.99,85.619
3413.6076000000003,99.81,0.249,2.5108,1.97,84.919
3413.76,98.45,0.2539,2.49,1.98,84.409
3413.9124,96.99,0.2408,2.4802,2.19,85.099
3414.0648,95.6,0.2233,2.4906,2.12,85.984
3414.2172,94.28,0.2289,2.5096,2.12,85.415
3414.3696,94.2,0.2354,2.52,2.0,84.456
3414.5220000000004,94.2,0.2465,2.5101,2.0,83.593
3414.6744000000003,95.88,0.2556,2.5214,2.14,83.11
3414.8268000000003,96.24,0.235,2.569,2.19,83.317
3414.9792,95.87,0.2415,2.6197,2.14,83.908
3415.1316,94.16,0.2214,2.6799,2.13,83.01
3415.284,92.7,0.2253,2.669,2.32,81.138
3415.4364,89.18,0.2171,2.6309,2.33,80.128
3415.5888,87.3,0.1976,2.6002,2.59,79.057
3415.7412000000004,87.69,0.2483,2.5698,2.74,78.267
3415.8936000000003,90.44,0.237,2.55,2.33,79.211
3416.0460000000003,91.78,0.1924,2.55,2.26,80.729
3416.1984,94.81,0.2182,2.5401,2.22,81.272
3416.3508,96.01,0.2208,2.5399,2.24,81.462
3416.5032,99.85,0.2157,2.5296,2.26,82.742
3416.6556,101.36,0.2395,2.5106,2.27,83.13
3416.808,99.64,0.2382,2.51,2.09,84.183
3416.9604000000004,97.87,0.24,2.51,2.02,85.741
3417.1128000000003,93.03,0.2319,2.53,2.07,84.996
3417.2652000000003,91.58,0.2385,2.53,2.14,83.923
3417.4176,88.11,0.2134,2.5398,2.14,83.608
3417.57,85.55,0.2191,2.54,2.17,82.088
3417.7224,83.38,0.2192,2.5908,2.12,80.257
3417.8748,80.93,0.1908,2.6418,2.06,80.158
3418.0272,80.88,0.1797,2.699,2.13,81.123
3418.1796000000004,85.64,0.181,2.63,2.25,82.917
3418.3320000000003,89.13,0.2071,2.5796,2.08,84.864
3418.4844000000003,90.35,0.201,2.5497,2.12,86.452
3418.6368,87.16,0.23,2.5402,2.06,85.988
3418.7892,88.06,0.2342,2.54,2.02,87.034
3418.9416,90.67,0.2098,2.53,1.98,85.109
3419.094,94.05,0.2421,2.5303,1.87,83.429
3419.2464,93.45,0.2335,2.5398,1.94,81.884
3419.3988000000004,91.91,0.2273,2.54,1.94,79.573
3419.5512000000003,88.8,0.2234,2.55,2.01,81.715
3419.7036000000003,89.46,0.2325,2.55,2.17,83.419
3419.856,90.91,0.2105,2.55,1.94,85.53
3420.0084,94.72,0.2458,2.55,1.85,86.454
3420.1608,95.67,0.2509,2.5499,1.7,84.581
3420.3132,95.88,0.2329,2.5406,1.7,84.549
3420.4656,95.93,0.237,2.5692,1.95,85.13
3420.6180000000004,98.15,0.226,2.5503,2.14,85.613
3420.7704000000003,101.45,0.252,2.59,0.67,86.519
3420.9228000000003,104.41,0.2297,2.5302,1.21,86.74
3421.0752,107.05,0.2506,2.5397,1.59,85.156
3421.2276,105.55,0.2498,2.5105,1.64,84.086
3421.38,103.77,0.2282,2.52,1.55,88.142
3421.5324,101.74,0.236,2.54,1.81,89.553
3421.6848,101.79,0.2457,2.54,1.95,88.203
3421.8372000000004,100.75,0.2331,2.54,2.01,88.151
3421.9896000000003,97.75,0.2342,2.54,1.97,83.314
3422.1420000000003,94.66,0.2044,2.5401,1.94,81.411
3422.2944,94.34,0.2309,2.5497,1.96,84.177
3422.4468,95.26,0.2464,2.5402,1.76,85.245
3422.5992,98.11,0.2174,2.5301,1.76,86.699
3422.7516,98.32,0.229,2.5101,1.86,88.536
3422.904,100.07,0.2664,2.5203,1.5,89.549
3423.0564000000004,98.29,0.2331,2.5298,0.92,89.949
3423.2088000000003,97.67,0.2445,2.5399,1.33,87.724
3423.3612000000003,95.26,0.2538,2.5402,1.85,85.719
3423.5136,93.88,0.2516,2.5609,1.96,83.226
3423.666,90.95,0.2215,2.599,1.66,81.491
3423.8184,83.0,0.2045,2.6396,2.0,78.382
3423.9708,74.23,0.1991,2.6701,2.6,73.797
3424.1232,65.3,0.2098,2.68,2.89,71.52
3424.2756000000004,66.24,0.181,2.68,2.94,71.653
3424.4280000000003,77.17,0.2054,2.68,3.05,74.892
3424.5804000000003,94.27,0.215,2.63,2.75,81.617
3424.7328,104.27,0.2416,2.5793,2.17,85.186
3424.8852,109.12,0.259,2.5412,2.08,81.569
3425.0376,107.24,0.2541,2.54,2.08,76.965
3425.19,108.0,0.2818,2.54,1.87,80.892
3425.3424,103.67,0.2715,2.54,1.73,85.517
3425.4948000000004,99.26,0.2529,2.5397,1.63,85.817
3425.6472000000003,101.2,0.2667,2.5302,1.78,85.148
3425.7996000000003,103.6,0.3114,2.53,1.79,83.916
3425.952,106.03,0.2795,2.53,1.85,83.258
3426.1044,100.76,0.2724,2.53,1.83,83.569
3426.2568,100.43,0.266,2.53,2.01,83.457
3426.4092,96.85,0.2527,2.5399,2.06,83.485
3426.5616,97.37,0.2426,2.5301,2.1,84.042
3426.7140000000004,94.97,0.2237,2.54,2.19,83.983
3426.8664000000003,96.02,0.2471,2.54,2.01,83.449
3427.0188000000003,94.25,0.2622,2.5499,1.98,86.767
3427.1712,94.25,0.2646,2.5298,1.99,87.65
3427.3236,97.42,0.2807,2.51,2.0,88.779
3427.476,100.3,0.3073,2.51,1.96,90.485
3427.6284,100.44,0.2926,2.4902,2.09,85.336
3427.7808,100.22,0.2996,2.49,2.04,80.669
3427.9332000000004,99.43,0.2836,2.4902,1.97,79.624
3428.0856000000003,98.57,0.2854,2.4997,1.94,80.477
3428.2380000000003,94.38,0.27,2.5099,1.85,81.035
3428.3904,90.23,0.2675,2.51,1.83,80.52
3428.5428,87.96,0.2622,2.5005,1.88,79.06
3428.6952,87.42,0.2582,2.5291,1.87,77.989
3428.8476,82.81,0.211,2.5398,1.82,77.128
3429.0,72.26,0.2338,2.61,1.8,77.372
3429.1524000000004,60.96,0.2244,2.6302,0.81,78.549
3429.3048000000003,54.16,0.1945,2.6382,0.74,79.64
3429.4572000000003,50.82,0.2003,2.581,0.95,82.581
3429.6096000000002,47.84,0.1918,2.55,1.01,84.414
3429.762,46.24,0.1974,2.5701,0.98,82.69
3429.9144,48.18,0.1809,2.5792,0.99,80.74
3430.0668,48.71,0.1963,2.5506,0.97,78.581
3430.2192,50.79,0.2268,2.4903,0.95,78.139
3430.3716000000004,50.59,0.2007,2.45,0.95,79.806
3430.5240000000003,50.9,0.1926,2.45,0.91,81.624
3430.6764000000003,48.2,0.2023,2.45,1.0,82.436
3430.8288000000002,45.29,0.1969,2.4401,1.04,83.196
3430.9812,43.17,0.1845,2.4299,1.05,82.873
3431.1336,41.53,0.1814,2.4204,1.09,81.605
3431.286,41.43,0.1876,2.4395,0.97,81.056
3431.4384,42.62,0.1853,2.4499,0.93,80.155
3431.5908000000004,43.65,0.1884,2.44,0.95,79.457
3431.7432000000003,42.88,0.1854,2.4402,0.96,78.318
3431.8956000000003,43.47,0.1813,2.4497,0.89,77.391
3432.0480000000002,41.84,0.1531,2.4796,0.91,77.311
3432.2004,41.26,0.1566,2.47,0.98,77.214
3432.3528,37.64,0.1851,2.4593,0.94,78.404
3432.5052,39.07,0.2004,2.4212,0.89,80.515
3432.6576,39.25,0.1839,2.4102,0.85,81.52
3432.8100000000004,41.05,0.1818,2.41,0.81,81.91
3432.9624000000003,37.85,0.1969,2.501,0.86,81.77
3433.1148000000003,38.4,0.1975,2.5618,0.86,80.48
3433.2672000000002,38.66,0.1899,2.6189,0.72,79.278
3433.4196,39.62,0.1964,2.56,1.0,79.104
